spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x1_y4,0.4947359936892954,0.3949226738489705,0.24501906354127964,0.5646876006195095,0.42308950115135446,0.1427603695455866,0.13846817755707186,0.0,0.4286851144246708,0.17008461121720186
block_x1_y5,0.4318384803735054,0.45633608678810816,0.8158706711407955,0.6078438900816241,0.2992519938943358,0.14810681809025664,0.2825125636581925,0.1889256371869761,0.19844662441567384,0.17794991890552578
block_x1_y6,0.3479812934467191,0.31197092051527087,0.25011540651785474,0.4999064123481437,0.3763934623282542,0.21260913598313572,0.3980932880498555,0.20432437578661372,0.4176622503798995,0.3247179083567045
block_x1_y7,0.45000245037246533,0.3589598649230055,0.0,0.4805396016624728,0.349113551522147,0.14064354353762112,0.12210176191867972,0.14550359952726435,0.18182715667617705,0.23738804824694526
block_x1_y8,0.5277630365957282,0.3356904970291907,0.17102657571998672,0.6441367749703335,0.42251694644072124,0.2120838203439475,0.3332767776688004,0.0,0.42216917031916085,0.22880736547680988
block_x1_y9,0.6425106643513611,0.4808139183050906,0.17256842284257695,0.6062776144967112,0.623248619072768,0.0,0.03122361231498636,0.14025834068957418,0.05779177674617292,0.10261031068453495
block_x2_y0,0.3451161144199568,0.33968809350845,0.09167443991712064,0.2608231393966321,0.4140312645784701,0.3028395538224852,0.30092126527015234,0.0,0.6921696623471428,0.6825300514074392
block_x2_y10,0.7822173952901004,0.4536086017426782,0.05877400015743086,0.7115416435057336,0.5461393609997875,0.10540292703419632,0.013060197109743443,0.0,0.15890008531980507,0.11238103646204396
block_x2_y11,1.0,0.7117926853622806,0.33681438155085514,0.8190758375039915,1.0,0.039124608520143975,0.2636285825217908,0.0,0.1060212327984739,0.1014892814119899
block_x2_y12,0.1324479472440057,0.3325233382433557,0.6400471095380909,0.2568988069135293,0.39538118924052956,0.11033040085668236,0.41648368688958753,0.3754000543301799,0.4681235920373837,0.3350710800266067
block_x2_y13,0.1462592741614533,0.16161099889692035,0.478188264943003,0.3179275770240512,0.3486281807633801,0.04800683395296992,0.3495555494841362,0.0,0.4599258601898684,0.38799534037420935
block_x2_y2,0.1447038261965747,0.25495081712333445,0.0,0.2742461404960716,0.17392526734869926,0.17672132551774344,0.27391696812148825,0.3803579783437024,0.3478614052944642,0.3512124991942752
block_x2_y3,0.5047750589254983,0.4685936605758263,0.21521066646566972,0.4180621824040544,0.5069869268288979,0.18480286796939485,0.31964442345805244,0.0,0.27552673674208006,0.4512919308989331
block_x2_y6,0.3469355299990403,0.44803497854825064,0.42707661304287503,0.5245804227016422,0.38184248184883235,0.10259358409609741,0.28395159945477605,0.0,0.3069434895793772,0.33767866928228824
block_x2_y7,0.29059243841904303,0.1976857400820005,0.36608254777049765,0.354581739812646,0.2432419310447514,0.1825184018048613,0.2654742120430353,0.10365187319478619,0.357611066895306,0.3171866091389452
block_x2_y8,0.5125882983658082,0.40210203017586277,0.7371660151417335,0.605664038390347,0.3484880823647076,0.04871329365696393,0.25790401923960665,0.3627651912686073,0.25672126045950383,0.18942246880870098
block_x2_y9,0.6690707772686431,0.5194938198053057,0.35053101603831927,0.6298847070342967,0.4891094225401708,0.04681018869596547,0.10303277624258071,0.12215776612827868,0.23344147895556322,0.15937986202473017
block_x3_y0,0.31144035485160765,0.16746833169591457,0.2546917949993415,0.6146045822124884,0.27256209471507853,0.026190661708407132,0.11476428035692786,0.4302837660200832,0.3085046929976001,0.2568082026680912
block_x3_y1,0.34309510916674807,0.3564531331884899,0.1587306115113653,0.40612039566381525,0.09126901444622224,0.2349155738704294,0.23432868647484928,0.0,0.2890318295240156,0.628356197734563
block_x3_y10,0.6199000103840898,0.5300653872908605,0.0,0.855280093539267,0.47936215218727796,0.01775288929592004,0.02685507447949758,0.06770632180014843,0.0,0.20345930850956198
block_x3_y11,0.625285569536218,0.32352875161005396,0.09027021479045064,0.49298916356015204,0.18178789665664205,0.04971645972993527,0.1665284074662486,0.15123873433719368,0.20302447521833136,0.18412161514221784
block_x3_y13,0.07604696006485831,0.1902278766688603,0.33336476676409127,0.18665459120471503,0.2650828762403858,0.1073712585611744,0.3987234889605959,0.20418622286902757,0.6054707944736478,0.30377702213160956
block_x3_y4,0.13787396487156714,0.1680179582170051,0.08722759884800615,0.2447761604622824,0.0028551272346204522,0.2338520683322682,0.18077632885256686,0.1955912506316018,0.3327681105435982,0.6518145684068972
block_x3_y7,0.23532722981648388,0.28958682094591426,1.0,0.2807480662823936,0.14214016548081193,0.1997568689658516,0.43805418379834665,0.0,0.47699140460894723,0.3003497915848845
block_x3_y8,0.6253481227172168,0.423101811704439,0.29769176563319594,0.5508309603327194,0.41738044221728604,0.02908393476676378,0.3885190289723344,0.7880269416530588,0.22248743920398967,0.0670496725868888
block_x3_y9,0.5190841665880322,0.44422256508236907,0.07570259277837574,0.4194291338439724,0.16538708106615208,0.029175347090095886,0.04658227028255488,0.5122955824256245,0.14718327691545485,0.19386384362998257
block_x4_y0,0.3041767152875337,0.3482998500186974,0.03835897995155316,0.5512041249536933,0.2568372145852023,0.24283932003863765,0.2590635554274919,0.0,0.4036689042741929,0.39182904769872984
block_x4_y1,0.4807556688647975,0.3505098660622737,0.23379907147655657,0.4874347141852364,0.24723825968239907,0.22475775945936172,0.31516269315546935,0.0,0.3749767036072156,0.3176134805039828
block_x4_y10,0.7113899755659455,0.6088978719811069,0.0,0.6653310425288854,0.4340798877749332,0.013447702183465082,0.0,0.0,0.0239572247836332,0.21389949845356565
block_x4_y11,0.8316340321416771,0.7508746421357659,0.10129773356868443,0.8229577623773617,0.4506728165556654,0.06644826629638806,0.03953835963061091,0.0,0.08951466840557384,0.06482784293859888
block_x4_y12,0.9542429044784422,0.6670909022065614,0.04487445519105709,0.8449811977532415,0.3725501021155254,0.005957934862881866,0.06173678497063285,0.27786593167030427,0.046010882671566056,0.018817957641546413
block_x4_y2,0.2710046389958751,0.3667082655915549,0.18400164034376404,0.9719606633904594,0.21773706855688907,0.2059096321664321,0.18971254183255462,0.3503798908625244,0.4106187415203009,0.48542627927830756
block_x4_y3,0.04104473675331302,0.08655363004343962,0.0,0.14201669098031994,0.016136123202170435,0.4734882605555569,0.5063045428267463,0.12220209394738589,0.5427662332833099,0.41315992083691916
block_x4_y4,0.590577522242484,0.4802639985899881,0.21971332423462298,0.6929942968189003,0.5186293787617154,0.13459789350126847,0.43012963417882305,0.19185494150673993,0.3531055331627556,0.37768394322372134
block_x4_y5,0.9028437027520533,0.7482031931676077,0.0445837037941569,0.8675617201851719,0.5972617816867226,0.048037451667090836,0.0,0.0,0.11377707210666363,0.03453179429493497
block_x4_y6,0.7738111927603052,0.5515641330906468,0.0,0.7815363068245266,0.447592628322918,0.1483243411199711,0.09112090966725285,0.05046450415230237,0.337709526826378,0.14751231050658636
block_x4_y7,0.821432560318157,0.5916807690194118,0.0,0.9636632787316487,0.6135410356814263,0.0,0.10721454171284404,0.0,0.0,0.05660085207702793
block_x4_y8,0.6947227221683305,0.49305292034639114,0.23814754038392727,0.7243567696130264,0.2122413195315146,0.04632051102898741,0.33269130778431555,0.26228983034176445,0.13363871958246035,0.15980675391778715
block_x4_y9,0.6617242274426025,0.6972308076875134,0.6867680413526671,0.6558400785274288,0.8212686362005215,0.013373319018344125,0.14632072209383398,0.23858766132521997,0.09233564662271927,0.17522717919148578
block_x5_y0,0.027161646722688993,0.0,0.2675532041197847,0.31827313308361754,0.05860937859974741,0.3699590917855909,0.4137901711182333,0.0,0.684799464585952,0.822792347881658
block_x5_y1,0.23774932065857424,0.2453818667713006,0.0,0.3887923322125776,0.24717928194980038,0.20486342079880918,0.042887840710137334,0.10558713388894217,0.4364263005419203,0.42310948818545036
block_x5_y10,0.5926949578337345,0.4945899371794133,0.09412917417242407,0.6259239333986619,0.6149410223875557,0.12759610633627047,0.06079072785296208,0.38911408156799343,0.1961319306495932,0.23395291001390217
block_x5_y11,0.930438378047941,0.7623896233445427,0.0801668361102856,0.9562723970157366,0.6164143212329234,0.02442757571744684,0.05111870974484244,0.04509806868661853,0.08804929479128988,0.04202859177728483
block_x5_y12,0.7193987760448892,0.597828030486816,0.14584918882053188,0.6978417972882136,0.7757947602420897,0.07658159408933592,0.18849493417424198,0.0,0.2317684933361714,0.1594180338767452
block_x5_y2,0.5485090367363158,0.34900311020207936,0.08372935952215195,0.47573660361591713,0.2586070722381762,0.12743362838542632,0.1427915338043745,0.08220299563684842,0.3890474232475092,0.21982830129994563
block_x5_y3,0.15248245577277295,0.27075072410543993,0.07552183718147497,0.41903456130814515,0.40784433401517695,0.4471044302549595,0.29882074677946446,0.0,0.5970265121325126,1.0
block_x5_y5,0.699102438884749,0.556030737790061,0.0,0.5428571888356031,0.6455367830366561,0.20812852633737045,0.0,0.23675239397311393,0.1446449282665983,0.20147799393391164
block_x5_y7,0.8146325456090517,0.5298511864472659,0.12148861561727028,0.6514270347596772,0.43731071944711347,0.044681633776331844,0.16532612137230154,0.13031406819761424,0.1017070535923244,0.049917112256652796
block_x5_y9,0.5066527327611179,0.4399474897901468,0.2530851105476047,0.7659758852773305,0.25812860133943677,0.0726212778712618,0.14667886289252685,0.2049948075677194,0.10783339589166285,0.16854328101210408
block_x6_y0,0.058069953863310035,0.10039696458752462,0.13191271764114654,0.09713589235148185,0.2252480212811509,0.44446075453153366,0.6119028838579639,0.0,0.963836899164303,0.8320534230560274
block_x6_y1,0.4420828401290723,0.45600086885951213,0.18561741458020053,0.6710784424458844,0.2703826190765648,0.23836456019814783,0.251005521457586,0.0,0.3827975797902671,0.33817767903995966
block_x6_y10,0.5843296155724477,0.4711281385162439,0.1796919371828271,0.5071495818149466,0.358246599159021,0.02366428291529416,0.034875941085569385,0.18073657653849903,0.0779163568949003,0.0971928842612086
block_x6_y11,0.9949411025315563,0.6066572154878814,0.03728819722825632,0.7216076229399464,0.5363100808390845,0.0,0.09696771353606354,0.358210131041641,0.0,0.07453974274403431
block_x6_y12,0.5911346248651692,0.5258397009488093,0.2450087344919587,0.5353371688794044,0.44533219272469154,0.05117040591116416,0.05393635932348627,0.0832086523883551,0.15307143410167248,0.21191094628480092
block_x6_y2,0.6312404894785522,0.5590695353997424,0.3039465278117868,0.7101782736589569,0.3054168791495134,0.19186521728807382,0.31206663933151074,0.03944223424460042,0.4066110091177462,0.2068963675787031
block_x6_y3,0.30873813639958436,0.1922515926298732,0.12103247495152981,0.3153936439213272,0.21240957158195353,1.0,1.0,0.20515742764969602,1.0,0.9767319475278018
block_x6_y4,0.6935535651973156,0.5535721786694152,0.2477984464003335,0.47176517221616865,0.4393360821911087,0.07308457997476114,0.058627919943733287,0.24642216600639322,0.10720020450620607,0.09193720396763212
block_x6_y5,0.9647972467218232,0.6597442996382488,0.1508721053682974,0.940535998283276,0.5134281008631814,0.04823754183431203,0.1348306515592182,0.0,0.11126837552136104,0.0
block_x6_y8,0.5461073760284795,0.36500804524368946,0.1029783423680519,0.39016525548101166,0.5886353706157833,0.07667991952293175,0.18214242279096998,0.0,0.04819540292744028,0.6278646572433674
block_x6_y9,0.4466944549366502,0.3454404662019346,0.44172754793857294,0.37667499476952043,0.30939333727167057,0.2625036696719247,0.3255196453066332,0.0,0.32965185289692234,0.32827511205805887
block_x7_y1,0.6865913378399748,0.6020287919870578,0.030620873345628755,0.8369239914647305,0.6165799704410838,0.12241328043942529,0.11582468308518766,0.0,0.16841477966310447,0.12706484162017218
block_x7_y12,0.4743141918581815,0.3706885468701623,0.0,0.46469759427418117,0.3483537438622486,0.15600185567491692,0.24824113899459616,0.0,0.2705770612193149,0.7494774475366875
block_x7_y13,0.6661814093421052,0.5524036011596409,0.13287900933363214,0.7397401418603943,0.39385373084953923,0.10510947634491372,0.09369842141589184,0.0,0.21019118711439036,0.08611253096578407
block_x7_y2,0.6618852055772659,0.6549689582934031,0.059360689605617085,0.6834989294130385,0.43034194342544935,0.0973558055816852,0.05439849448732499,0.08115150078481063,0.1411514437536616,0.18817025962724518
block_x7_y3,0.8012209554037334,0.7481168651227126,0.06990382465609465,0.7320693909758041,0.45814106344187305,0.15450648162070882,0.24853281299564886,0.047388569363312386,0.2407758731434191,0.14143398743227734
block_x7_y4,0.8007148570201817,0.6587315254264549,0.23901300628136765,0.7125203455223708,0.5517846961068545,0.11809700610976999,0.17964136765237865,0.03823770157709519,0.27640745650589105,0.07248068269388847
block_x7_y5,0.744108277020751,0.7432889356621761,0.08033656833773165,0.8541892330847404,0.30916907529956333,0.028790002236886356,0.016970961565102805,0.07401309964233328,0.05418130682687711,0.02012196048215508
block_x7_y8,0.4035314481322263,0.36448438649739373,0.08240568106343245,0.5472255701153965,0.28769401643417497,0.14451082415046734,0.22549892167068494,0.0,0.2067157522888372,0.3263844345530672
