pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_034,-0.17580864107042887,0.17580864107042887,0.03317254141797536,147,"structure,x,y,boundary_distance,log_total_counts",0.5737953110136279,37,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_011,-0.17230306864755754,0.17230306864755754,0.03690045352680014,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,38,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_027,0.17006425269616496,0.17006425269616496,0.039461360397413575,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,39,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_055,-0.16986531081024264,0.16986531081024264,0.03969597628567015,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,40,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_015,-0.16906648214342798,0.16906648214342798,0.04064987901050968,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,41,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_059,-0.16878336737117516,0.16878336737117516,0.04099253645363124,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,42,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_037,-0.1687619806036748,0.1687619806036748,0.04101851922705647,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,43,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_024,0.16805063366609352,0.16805063366609352,0.0418906349811726,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,44,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_035,0.16799832021893638,0.16799832021893638,0.04195538008280223,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,45,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_008,-0.16798542112325007,0.16798542112325007,0.0419713573654228,147,"structure,x,y,boundary_distance,log_total_counts",0.5839493198667519,46,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_063,0.1668958841060041,0.1668958841060041,0.04333941036877546,147,"structure,x,y,boundary_distance,log_total_counts",0.5901536731067297,47,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_042,-0.16478793085126492,0.16478793085126492,0.046092153707655334,147,"structure,x,y,boundary_distance,log_total_counts",0.5925872936349201,48,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_044,0.16434804561840102,0.16434804561840102,0.0466845977552695,147,"structure,x,y,boundary_distance,log_total_counts",0.5925872936349201,49,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_004,-0.16420374351061084,0.16420374351061084,0.04688032208448499,147,"structure,x,y,boundary_distance,log_total_counts",0.5925872936349201,50,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_050,0.16395317799671613,0.16395317799671613,0.0472217999615327,147,"structure,x,y,boundary_distance,log_total_counts",0.5925872936349201,51,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_061,0.16244503656493658,0.16244503656493658,0.04932113900900822,147,"structure,x,y,boundary_distance,log_total_counts",0.5983388623223189,52,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_007,0.1613008958933268,0.1613008958933268,0.050964987884982965,147,"structure,x,y,boundary_distance,log_total_counts",0.5983388623223189,53,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_050,-0.16099083238559445,0.16099083238559445,0.05141821154135082,147,"structure,x,y,boundary_distance,log_total_counts",0.5983388623223189,54,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_014,-0.16098978648334297,0.16098978648334297,0.05141974598082428,147,"structure,x,y,boundary_distance,log_total_counts",0.5983388623223189,55,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_010,-0.1599143480157187,0.1599143480157187,0.053017711845580726,147,"structure,x,y,boundary_distance,log_total_counts",0.6059167068066369,56,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_010,-0.1587103909532132,0.1587103909532132,0.05485513064601703,147,"structure,x,y,boundary_distance,log_total_counts",0.6094278778078902,57,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_055,-0.15846924439027246,0.15846924439027246,0.05522940142634005,147,"structure,x,y,boundary_distance,log_total_counts",0.6094278778078902,58,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_030,-0.1568772242310839,0.1568772242310839,0.05775347917513467,147,"structure,x,y,boundary_distance,log_total_counts",0.6095030033924219,59,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_022,-0.1566878183269391,0.1566878183269391,0.05805999174627166,147,"structure,x,y,boundary_distance,log_total_counts",0.6095030033924219,60,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_058,0.156277905850712,0.156277905850712,0.058727928070902734,147,"structure,x,y,boundary_distance,log_total_counts",0.6095030033924219,61,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_010,-0.15608429158997633,0.15608429158997633,0.05904560345364087,147,"structure,x,y,boundary_distance,log_total_counts",0.6095030033924219,62,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_005,-0.15404171990419535,0.15404171990419535,0.0624837545132564,147,"structure,x,y,boundary_distance,log_total_counts",0.6347556014045094,63,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_055,0.15302221647566508,0.15302221647566508,0.06426017016097438,147,"structure,x,y,boundary_distance,log_total_counts",0.6418289435627712,64,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_019,-0.15250011290533722,0.15250011290533722,0.06518575208059395,147,"structure,x,y,boundary_distance,log_total_counts",0.6418289435627712,65,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_028,-0.14991710791253252,0.14991710791253252,0.06992624236236367,147,"structure,x,y,boundary_distance,log_total_counts",0.6650424372179162,66,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_026,0.14958163907131772,0.14958163907131772,0.07056195860400655,147,"structure,x,y,boundary_distance,log_total_counts",0.6650424372179162,67,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_007,-0.1495297224300686,0.1495297224300686,0.0706607589544036,147,"structure,x,y,boundary_distance,log_total_counts",0.6650424372179162,68,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_031,0.14839554776736924,0.14839554776736924,0.07284732133661764,147,"structure,x,y,boundary_distance,log_total_counts",0.667848411459246,69,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_050,0.14829390689319802,0.14829390689319802,0.07304592000335504,147,"structure,x,y,boundary_distance,log_total_counts",0.667848411459246,70,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_002,0.1467622733760948,0.1467622733760948,0.07609203782252215,147,"structure,x,y,boundary_distance,log_total_counts",0.6859000592452701,71,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_007,0.14607520152465625,0.14607520152465625,0.07749140823292072,147,"structure,x,y,boundary_distance,log_total_counts",0.688812517625962,72,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_024,-0.14528355014225505,0.14528355014225505,0.07912942243090422,147,"structure,x,y,boundary_distance,log_total_counts",0.6937374021339547,73,,,,,,,,,,
