pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
oxidative_phosphorylation,metabolic_stress,image__he_g_mean,-0.014602755932288661,0.014602755932288661,0.46550538118749685,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,47,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_lowres_y,-0.014257408071075766,0.014257408071075766,0.47612419892844776,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,48,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_luma_mean,-0.014160559959757726,0.014160559959757726,0.47912574903144145,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,49,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_hematoxylin_proxy,0.014160241645894984,0.014160241645894984,0.4791356313165493,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,50,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_g_mean,-0.014061138956221523,0.014061138956221523,0.48221774680031904,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,51,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_saturation_mean,-0.013873055172273507,0.013873055172273507,0.48809669828092617,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,52,,,,,,,,,,
immune_activation,immune_ecology,image__he_lowres_y,-0.013668597004714875,0.013668597004714875,0.49453103976040785,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,53,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_eosin_proxy,-0.013415342194073763,0.013415342194073763,0.5025634389283385,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,54,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_local_contrast,0.012921522761682016,0.012921522761682016,0.5184218527632013,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,55,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_r_mean,-0.012875511814706227,0.012875511814706227,0.5199124936233861,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,56,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_hematoxylin_proxy,0.012427996362074993,0.012427996362074993,0.5345252552388348,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,57,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_lowres_x,0.012396931956590376,0.012396931956590376,0.5355472388536455,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,58,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_b_mean,-0.011690192700544125,0.011690192700544125,0.5590606864382501,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,59,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_g_mean,-0.011670086508880692,0.011670086508880692,0.5597368860765684,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,60,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_hematoxylin_proxy,-0.01163231469871912,0.01163231469871912,0.5610082763475993,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,61,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_local_contrast,0.011247975431977288,0.011247975431977288,0.5740238468305636,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,62,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_luma_mean,-0.011176774567815696,0.011176774567815696,0.5764506519032776,2500,"structure,x,y,boundary_distance,log_total_counts",0.894725102187115,63,,,,,,,,,,
