tile_id,contour_id,structure_id,assigned_structure,image_path,tile_x,tile_y,patch_width,patch_height,nonzero_fraction,top_image_label,top_image_score,text_sim_ductal_epithelium,text_sim_invasive_carcinoma,text_sim_in_situ_carcinoma,text_sim_fibrotic_stroma,text_sim_immune_infiltrate,text_sim_necrosis,text_sim_adipose_tissue,text_sim_vascular_stroma,text_sim_lumen_or_secretion,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_brightness_mean,rgb_tissue_fraction
455,S2 Basal-like Structured DCIS Cells #320.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00456_S2_Basal-like_Structured_DCIS_Cells_320.1.png,42770.159366,15373.829398,156,122,0.5556956704497689,lumen or secretion,0.265380859375,0.23291015625,0.2109375,0.225830078125,0.2021484375,0.23193359375,0.230712890625,0.2431640625,0.2379150390625,0.265380859375,0.44497954845428467,0.3608350157737732,0.4688650369644165,0.42489323019981384,1.0
456,S2 Basal-like Structured DCIS Cells #321.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00457_S2_Basal-like_Structured_DCIS_Cells_321.1.png,45972.8677815,15293.9657925,32,42,0.45982142857142855,lumen or secretion,0.272705078125,0.247314453125,0.2327880859375,0.2366943359375,0.250244140625,0.2276611328125,0.239990234375,0.270751953125,0.263916015625,0.272705078125,0.3768790662288666,0.21690009534358978,0.36045461893081665,0.3180778920650482,1.0
457,S2 Basal-like Structured DCIS Cells #322.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00458_S2_Basal-like_Structured_DCIS_Cells_322.1.png,25568.515777499997,15413.761200500001,157,201,0.4136958519504389,lumen or secretion,0.264892578125,0.24169921875,0.2254638671875,0.232421875,0.220703125,0.2371826171875,0.257568359375,0.252197265625,0.248779296875,0.264892578125,0.32192257046699524,0.2621299624443054,0.3451615273952484,0.30973801016807556,1.0
458,S2 Basal-like Structured DCIS Cells #323.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00459_S2_Basal-like_Structured_DCIS_Cells_323.1.png,18956.4725965,15373.829398,32,41,0.4725609756097561,adipose tissue,0.266845703125,0.2459716796875,0.2366943359375,0.236572265625,0.245361328125,0.237060546875,0.22900390625,0.266845703125,0.260009765625,0.26416015625,0.37615975737571716,0.240163192152977,0.36794596910476685,0.3280896246433258,1.0
459,S2 Basal-like Structured DCIS Cells #324.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00460_S2_Basal-like_Structured_DCIS_Cells_324.1.png,39696.592418,15793.113325999999,346,681,0.4146825902065137,immune infiltrate,0.257080078125,0.2344970703125,0.253662109375,0.2425537109375,0.2164306640625,0.257080078125,0.2392578125,0.24462890625,0.248291015625,0.244140625,0.3206070065498352,0.2606967091560364,0.349505752325058,0.3102698028087616,1.0
460,S2 Basal-like Structured DCIS Cells #325.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00461_S2_Basal-like_Structured_DCIS_Cells_325.1.png,41556.229563,15513.5907075,249,242,0.5672441833449501,lumen or secretion,0.266357421875,0.24658203125,0.23583984375,0.2322998046875,0.2119140625,0.2454833984375,0.238037109375,0.236083984375,0.246337890625,0.266357421875,0.4445836544036865,0.3656466007232666,0.48113489151000977,0.4304550588130951,1.0
461,S2 Basal-like Structured DCIS Cells #326.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00462_S2_Basal-like_Structured_DCIS_Cells_326.1.png,18543.2198975,15453.6930035,32,41,0.4725609756097561,adipose tissue,0.27685546875,0.2454833984375,0.236083984375,0.2388916015625,0.242431640625,0.2421875,0.2352294921875,0.27685546875,0.259765625,0.2685546875,0.4097740352153778,0.3572453558444977,0.4196646213531494,0.3955613076686859,1.0
462,S2 Basal-like Structured DCIS Cells #327.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00463_S2_Basal-like_Structured_DCIS_Cells_327.1.png,17794.199381,15573.4884115,154,243,0.5482871038426594,lumen or secretion,0.27001953125,0.252197265625,0.23291015625,0.2322998046875,0.2376708984375,0.229736328125,0.258544921875,0.250732421875,0.255859375,0.27001953125,0.4690035581588745,0.29716596007347107,0.44961223006248474,0.4052605926990509,1.0
463,S2 Basal-like Structured DCIS Cells #328.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00464_S2_Basal-like_Structured_DCIS_Cells_328.1.png,18491.5633105,15493.624806,32,42,0.46056547619047616,adipose tissue,0.276611328125,0.246826171875,0.2379150390625,0.2391357421875,0.250732421875,0.2332763671875,0.2464599609375,0.276611328125,0.265625,0.2705078125,0.39189133048057556,0.2765989899635315,0.38942578434944153,0.35263869166374207,1.0
464,S2 Basal-like Structured DCIS Cells #329.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00465_S2_Basal-like_Structured_DCIS_Cells_329.1.png,24096.303038,15533.556609,95,162,0.686809616634178,adipose tissue,0.2685546875,0.250244140625,0.213623046875,0.23095703125,0.2205810546875,0.228759765625,0.2232666015625,0.2685546875,0.236328125,0.2666015625,0.5811095237731934,0.4742315709590912,0.591904878616333,0.5490819215774536,1.0
465,S2 Basal-like Structured DCIS Cells #330.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00466_S2_Basal-like_Structured_DCIS_Cells_330.1.png,25852.627008,15573.4884115,155,162,0.5195937873357228,lumen or secretion,0.267333984375,0.2529296875,0.23681640625,0.2354736328125,0.213134765625,0.2410888671875,0.251220703125,0.2255859375,0.2362060546875,0.267333984375,0.41062042117118835,0.31461212038993835,0.44207340478897095,0.3891019821166992,1.0
466,S2 Basal-like Structured DCIS Cells #331.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00467_S2_Basal-like_Structured_DCIS_Cells_331.1.png,18439.906723,15533.5566085,32,41,0.4733231707317073,adipose tissue,0.2802734375,0.2449951171875,0.237060546875,0.2381591796875,0.2490234375,0.2369384765625,0.234130859375,0.2802734375,0.261474609375,0.26513671875,0.4037661552429199,0.2848188877105713,0.39973095059394836,0.36277201771736145,1.0
467,S2 Basal-like Structured DCIS Cells #332.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00468_S2_Basal-like_Structured_DCIS_Cells_332.1.png,21694.271726500003,15633.386115,188,203,0.7002148621737764,lumen or secretion,0.267578125,0.236328125,0.23095703125,0.229248046875,0.19091796875,0.2430419921875,0.2509765625,0.2186279296875,0.2379150390625,0.267578125,0.5567097663879395,0.4551778733730316,0.5988287925720215,0.5369054675102234,1.0
468,S2 Basal-like Structured DCIS Cells #333.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00469_S2_Basal-like_Structured_DCIS_Cells_333.1.png,45947.0394875,15713.249721,187,82,0.6886657101865137,lumen or secretion,0.26904296875,0.250732421875,0.2232666015625,0.236328125,0.2022705078125,0.2342529296875,0.23828125,0.242431640625,0.2496337890625,0.26904296875,0.5453059673309326,0.4953390955924988,0.597914457321167,0.5461865067481995,1.0
469,S2 Basal-like Structured DCIS Cells #334.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00470_S2_Basal-like_Structured_DCIS_Cells_334.1.png,34505.1053895,15693.2838195,32,41,0.47484756097560976,adipose tissue,0.276611328125,0.2413330078125,0.2340087890625,0.2393798828125,0.2386474609375,0.234375,0.2489013671875,0.276611328125,0.265625,0.272705078125,0.3014257550239563,0.2116122841835022,0.36543819308280945,0.2928254008293152,1.0
470,S2 Basal-like Structured DCIS Cells #335.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00471_S2_Basal-like_Structured_DCIS_Cells_335.1.png,41633.7144435,15713.2497205,63,42,0.7025699168556312,adipose tissue,0.267822265625,0.244873046875,0.2135009765625,0.2271728515625,0.1829833984375,0.2442626953125,0.2216796875,0.267822265625,0.2391357421875,0.262451171875,0.592705249786377,0.5815629959106445,0.6335170865058899,0.6025950908660889,1.0
471,S2 Basal-like Structured DCIS Cells #336.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00472_S2_Basal-like_Structured_DCIS_Cells_336.1.png,34711.731738500006,15853.01103,217,283,0.4962140333165068,lumen or secretion,0.259033203125,0.2449951171875,0.2344970703125,0.2392578125,0.21337890625,0.249267578125,0.251220703125,0.236083984375,0.2474365234375,0.259033203125,0.38463184237480164,0.3083285093307495,0.41955360770225525,0.3708380162715912,1.0
472,S2 Basal-like Structured DCIS Cells #337.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00473_S2_Basal-like_Structured_DCIS_Cells_337.1.png,41685.371031,15773.147424499999,32,41,0.4725609756097561,adipose tissue,0.27783203125,0.2222900390625,0.226806640625,0.2376708984375,0.2205810546875,0.2386474609375,0.2242431640625,0.27783203125,0.25341796875,0.2646484375,0.40321317315101624,0.40881457924842834,0.43159669637680054,0.41454148292541504,1.0
473,S2 Basal-like Structured DCIS Cells #338.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00474_S2_Basal-like_Structured_DCIS_Cells_338.1.png,27350.668040999997,16072.635944500002,440,484,0.8491078136739294,adipose tissue,0.275390625,0.255615234375,0.2220458984375,0.2337646484375,0.2242431640625,0.2474365234375,0.25244140625,0.275390625,0.25927734375,0.26171875,0.7022755146026611,0.4750165045261383,0.6953433156013489,0.6242117881774902,1.0
474,S2 Basal-like Structured DCIS Cells #339.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00475_S2_Basal-like_Structured_DCIS_Cells_339.1.png,36648.8537645,15853.011030000001,95,161,0.609807126511932,lumen or secretion,0.288330078125,0.2666015625,0.2281494140625,0.2413330078125,0.2196044921875,0.236083984375,0.24951171875,0.27587890625,0.260986328125,0.288330078125,0.5079304575920105,0.40260931849479675,0.5300446152687073,0.4801948070526123,1.0
475,S2 Basal-like Structured DCIS Cells #340.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00476_S2_Basal-like_Structured_DCIS_Cells_340.1.png,41866.169087,15892.9428325,155,243,0.4454267887959644,lumen or secretion,0.25634765625,0.2490234375,0.239013671875,0.236328125,0.2060546875,0.246826171875,0.25,0.2388916015625,0.2470703125,0.25634765625,0.35794493556022644,0.33123350143432617,0.3899933099746704,0.35972389578819275,1.0
476,S2 Basal-like Structured DCIS Cells #341.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00477_S2_Basal-like_Structured_DCIS_Cells_341.1.png,21126.049265499998,15932.8746355,32,41,0.47484756097560976,adipose tissue,0.2802734375,0.22607421875,0.231201171875,0.240966796875,0.225830078125,0.2421875,0.2308349609375,0.2802734375,0.256591796875,0.26953125,0.40593618154525757,0.41102343797683716,0.43483975529670715,0.41726648807525635,1.0
477,S2 Basal-like Structured DCIS Cells #342.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00478_S2_Basal-like_Structured_DCIS_Cells_342.1.png,21306.847321,16112.567747500001,315,479,0.4077144845412069,adipose tissue,0.250244140625,0.22705078125,0.2279052734375,0.2366943359375,0.2149658203125,0.2423095703125,0.2471923828125,0.250244140625,0.245849609375,0.250244140625,0.3316585123538971,0.27121761441230774,0.34610235691070557,0.31632620096206665,1.0
478,S2 Basal-like Structured DCIS Cells #343.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00479_S2_Basal-like_Structured_DCIS_Cells_343.1.png,34479.2770955,16272.294958499999,311,564,0.3790677521607261,lumen or secretion,0.265869140625,0.2529296875,0.2406005859375,0.2437744140625,0.2236328125,0.259765625,0.253173828125,0.2406005859375,0.239013671875,0.265869140625,0.3036423921585083,0.23995457589626312,0.32435324788093567,0.28931674361228943,1.0
479,S2 Basal-like Structured DCIS Cells #344.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00480_S2_Basal-like_Structured_DCIS_Cells_344.1.png,42253.593492,16112.567747500001,63,121,0.5709038436311163,lumen or secretion,0.272216796875,0.251708984375,0.221923828125,0.238037109375,0.221923828125,0.238525390625,0.232421875,0.264404296875,0.254150390625,0.272216796875,0.4765022397041321,0.43141478300094604,0.5112994313240051,0.4730721414089203,1.0
480,S2 Basal-like Structured DCIS Cells #345.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00481_S2_Basal-like_Structured_DCIS_Cells_345.1.png,25206.919666,16232.363155,187,122,0.626939598492154,lumen or secretion,0.281982421875,0.25927734375,0.220703125,0.2313232421875,0.2200927734375,0.237548828125,0.2469482421875,0.256103515625,0.2384033203125,0.281982421875,0.5038838982582092,0.3376803398132324,0.5149684548377991,0.45217758417129517,1.0
481,S2 Basal-like Structured DCIS Cells #346.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00482_S2_Basal-like_Structured_DCIS_Cells_346.1.png,35977.31812900001,16192.4313525,124,162,0.40193150139386696,lumen or secretion,0.2705078125,0.253173828125,0.228759765625,0.23388671875,0.23388671875,0.23681640625,0.235595703125,0.25732421875,0.2491455078125,0.2705078125,0.2787318229675293,0.19280225038528442,0.308342307806015,0.25995880365371704,1.0
482,S2 Basal-like Structured DCIS Cells #347.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00483_S2_Basal-like_Structured_DCIS_Cells_347.1.png,20557.8268045,16292.2608595,157,202,0.6857854575266444,lumen or secretion,0.270751953125,0.25048828125,0.229248046875,0.23779296875,0.2249755859375,0.239501953125,0.2471923828125,0.25439453125,0.2430419921875,0.270751953125,0.5728869438171387,0.44436702132225037,0.5937032103538513,0.5369856953620911,1.0
483,S2 Basal-like Structured DCIS Cells #348.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00484_S2_Basal-like_Structured_DCIS_Cells_348.1.png,22288.322481,16312.226761,187,242,0.755115569894374,adipose tissue,0.2626953125,0.24462890625,0.224853515625,0.2335205078125,0.240234375,0.2474365234375,0.237548828125,0.2626953125,0.25244140625,0.256103515625,0.6266266107559204,0.4440198838710785,0.6324679851531982,0.5677047967910767,0.9999779025058558
484,S2 Basal-like Structured DCIS Cells #349.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00485_S2_Basal-like_Structured_DCIS_Cells_349.1.png,31457.3667355,16611.715281,653,605,0.5237897561160821,fibrotic stroma,0.2763671875,0.2476806640625,0.2396240234375,0.2386474609375,0.2763671875,0.2484130859375,0.2215576171875,0.2626953125,0.266845703125,0.2481689453125,0.4335198402404785,0.28489792346954346,0.4285764694213867,0.3823314309120178,0.9999924063128852
485,S2 Basal-like Structured DCIS Cells #350.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00486_S2_Basal-like_Structured_DCIS_Cells_350.1.png,46076.180956,16332.192662,156,202,0.610973597359736,lumen or secretion,0.267333984375,0.260009765625,0.2293701171875,0.236572265625,0.2412109375,0.2288818359375,0.25048828125,0.26220703125,0.2509765625,0.267333984375,0.48225775361061096,0.2912801504135132,0.47612518072128296,0.41655436158180237,1.0
486,S2 Basal-like Structured DCIS Cells #351.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00487_S2_Basal-like_Structured_DCIS_Cells_351.1.png,15108.0568385,16352.158563500001,127,322,0.5015161148334719,lumen or secretion,0.270263671875,0.264892578125,0.2373046875,0.2442626953125,0.2247314453125,0.24560546875,0.2646484375,0.244384765625,0.2459716796875,0.270263671875,0.38690513372421265,0.2715236246585846,0.40770646929740906,0.3553783893585205,1.0
487,S2 Basal-like Structured DCIS Cells #352.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00488_S2_Basal-like_Structured_DCIS_Cells_352.1.png,25155.2630785,16511.885774000002,249,202,0.58105690087081,lumen or secretion,0.269775390625,0.26171875,0.2291259765625,0.234130859375,0.2034912109375,0.25048828125,0.2373046875,0.228759765625,0.2301025390625,0.269775390625,0.4355411231517792,0.3341047465801239,0.47314193844795227,0.414262592792511,1.0
488,S2 Basal-like Structured DCIS Cells #353.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00489_S2_Basal-like_Structured_DCIS_Cells_353.1.png,39128.3699575,16432.0221685,125,81,0.6748641975308642,lumen or secretion,0.2822265625,0.260986328125,0.2296142578125,0.2435302734375,0.2392578125,0.230224609375,0.241455078125,0.25830078125,0.260498046875,0.2822265625,0.5426850914955139,0.3876245319843292,0.5676982402801514,0.4993359446525574,1.0
489,S2 Basal-like Structured DCIS Cells #354.1,2,Basal-like Structured DCIS Cells,/data/taobo.hu/projects/stgpt_l3_20260504/data/xenium_slides/WTA_Preview_FFPE_Breast_Cancer_outs/contour_patches/00490_S2_Basal-like_Structured_DCIS_Cells_354.1.png,40264.814879,16511.885774000002,249,323,0.6256605368843796,lumen or secretion,0.250244140625,0.2210693359375,0.23583984375,0.2264404296875,0.1751708984375,0.2479248046875,0.2431640625,0.2152099609375,0.22412109375,0.250244140625,0.491347074508667,0.428112655878067,0.5360087156295776,0.4851561188697815,1.0
