association_kind,left_feature,right_feature,spearman_rho,abs_spearman_rho,p_value,n_structures
program_image_association,embedding__492__std,program__necrotic_hypoxic_rim__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__493__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__493__std,program__stromal_encapsulation__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__493__std,program__necrotic_hypoxic_rim__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__494__mean,program__immune_exclusion__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__494__mean,program__immune_exclusion__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__494__mean,program__myeloid_vascular_belt__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__494__mean,program__emt_invasive_front__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__494__mean,program__emt_invasive_front__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__494__mean,program__stromal_encapsulation__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__494__mean,program__tls_adjacent_activation__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__495__mean,program__stromal_encapsulation__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__mean,program__immune_exclusion__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__mean,program__immune_exclusion__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__mean,program__myeloid_vascular_belt__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__mean,program__emt_invasive_front__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__mean,program__emt_invasive_front__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__mean,program__stromal_encapsulation__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__mean,program__tls_adjacent_activation__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__std,program__stromal_encapsulation__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__std,program__stromal_encapsulation__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__496__std,program__top_program_score__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__mean,program__myeloid_vascular_belt__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__mean,program__myeloid_vascular_belt__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__mean,program__stromal_encapsulation__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__mean,program__stromal_encapsulation__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__mean,program__tls_adjacent_activation__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__mean,program__top_program_score__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__std,program__myeloid_vascular_belt__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__std,program__myeloid_vascular_belt__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__497__std,program__necrotic_hypoxic_rim__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__498__mean,program__immune_exclusion__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__498__mean,program__immune_exclusion__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__498__mean,program__immune_exclusion__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__498__mean,program__myeloid_vascular_belt__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__498__mean,program__emt_invasive_front__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__498__mean,program__emt_invasive_front__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__498__mean,program__emt_invasive_front__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__498__mean,program__tls_adjacent_activation__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__499__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__49__std,program__immune_exclusion__image_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__49__std,program__emt_invasive_front__image_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__49__std,program__stromal_encapsulation__image_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__49__std,program__necrotic_hypoxic_rim__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__4__mean,program__immune_exclusion__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__4__mean,program__myeloid_vascular_belt__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__4__mean,program__stromal_encapsulation__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__4__mean,program__tls_adjacent_activation__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__4__mean,program__necrotic_hypoxic_rim__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__500__mean,program__myeloid_vascular_belt__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__500__mean,program__myeloid_vascular_belt__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__500__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__500__std,program__myeloid_vascular_belt__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__500__std,program__myeloid_vascular_belt__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__500__std,program__necrotic_hypoxic_rim__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__501__mean,program__immune_exclusion__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__501__mean,program__immune_exclusion__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__501__mean,program__immune_exclusion__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__501__mean,program__myeloid_vascular_belt__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__501__mean,program__emt_invasive_front__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__501__mean,program__emt_invasive_front__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__501__mean,program__emt_invasive_front__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__501__mean,program__tls_adjacent_activation__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__502__mean,program__myeloid_vascular_belt__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__502__mean,program__myeloid_vascular_belt__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__502__mean,program__stromal_encapsulation__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__502__mean,program__stromal_encapsulation__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__502__mean,program__tls_adjacent_activation__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__502__mean,program__top_program_score__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__502__std,program__tls_adjacent_activation__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__502__std,program__tls_adjacent_activation__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__503__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__504__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__504__std,program__necrotic_hypoxic_rim__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__505__mean,program__immune_exclusion__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__505__std,program__immune_exclusion__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__505__std,program__necrotic_hypoxic_rim__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__mean,program__immune_exclusion__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__mean,program__immune_exclusion__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__mean,program__immune_exclusion__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__mean,program__myeloid_vascular_belt__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__mean,program__emt_invasive_front__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__mean,program__emt_invasive_front__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__mean,program__emt_invasive_front__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__mean,program__tls_adjacent_activation__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__std,program__immune_exclusion__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__std,program__immune_exclusion__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__std,program__myeloid_vascular_belt__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__std,program__emt_invasive_front__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__std,program__emt_invasive_front__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__std,program__stromal_encapsulation__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__506__std,program__tls_adjacent_activation__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__507__mean,program__necrotic_hypoxic_rim__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__507__std,program__immune_exclusion__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__mean,program__immune_exclusion__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__mean,program__immune_exclusion__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__mean,program__immune_exclusion__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__mean,program__myeloid_vascular_belt__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__mean,program__emt_invasive_front__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__mean,program__emt_invasive_front__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__mean,program__emt_invasive_front__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__mean,program__tls_adjacent_activation__spatial_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__508__std,program__stromal_encapsulation__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__509__mean,program__immune_exclusion__omics_evidence__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__509__mean,program__necrotic_hypoxic_rim__mean,-0.6,0.6,0.28475697986529386,5
program_image_association,embedding__509__std,program__immune_exclusion__omics_evidence__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__509__std,program__necrotic_hypoxic_rim__mean,0.6,0.6,0.28475697986529386,5
program_image_association,embedding__50__mean,program__myeloid_vascular_belt__spatial_evidence__mean,0.6,0.6,0.28475697986529386,5
