spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x3_y0,0.38972597133439735,0.33169141441942956,0.11195490685338808,0.4307267940214841,0.3763472107443283,0.30680553881758654,0.25685081270730037,0.020999127252351115,0.3907134262283068,0.2351763570804007
block_x3_y1,0.4985713975632668,0.5319951877329459,0.5621318514734956,0.5471297500891682,0.6773826824202315,0.2326946928943313,0.3068265027166532,0.14450114088182736,0.36430571911670867,0.19259326617373412
block_x3_y10,0.7975039130424572,0.544002297992377,0.3633630712329748,0.7906554394505684,0.601763286677892,0.20802699258265167,0.22579342332995508,0.0388331332145242,0.24763957204933731,0.2623741544315959
block_x3_y11,0.0754082639707171,0.2264680523850906,0.4773408267902962,0.06029826881977453,0.2485190322512416,0.20925377555899835,0.6555040749630664,0.17727146026491597,0.5592108834863545,0.281526246367541
block_x3_y2,0.24158314349530377,0.3365885285881866,0.19618273761496832,0.48627788357092094,0.3901569041989239,0.392350887540503,0.3192846283450725,0.0961392920664312,0.3300582480033957,0.4314369317154357
block_x3_y3,0.30723897198926975,0.30307326554444436,0.1572194388221131,0.4845810155508145,0.2442840545018089,0.2667245857862719,0.46256669553834195,0.2476868406528423,0.22100896616510657,0.4294943888464018
block_x3_y4,0.7512353124202027,0.5389782022210409,0.37414534783942266,0.6655378815654099,0.46551387595577026,0.10524523959710563,0.38587084932968935,0.053578941512604665,0.1467936549452369,0.15544477147140315
block_x3_y5,0.4286236513716969,0.3733112038616485,0.38674310239261483,0.4682441828269568,0.3031203462258953,0.2603712071570732,0.3338751204960403,0.014715956803135064,0.30237624617460535,0.26125713222551905
block_x3_y6,0.6108709241373087,0.42262029824643105,0.39021373632014406,0.5814599305996531,0.4535416530394342,0.26322672621571486,0.33475048353550513,0.13446402098335336,0.2661874033989388,0.2834785593846311
block_x3_y7,0.4346210302118243,0.4629727537232172,0.32841473552193684,0.2875889996199962,0.69250447622528,0.04711361902397996,0.14315804830143872,1.0,0.14366419590365934,0.2472381227636548
block_x3_y8,0.5494450506153599,0.43907654104887217,0.06632076668909818,0.4855369880415111,0.5800173991094134,0.20033641785127426,0.034259675731118294,0.6680292705733059,0.10325754672463115,0.34895104462350474
block_x3_y9,0.8905040887149044,0.743324102645029,0.0921798211412694,0.7625772180441078,0.826036153151724,0.19139821311094354,0.04805815277193104,0.07670002775380028,0.14397698502584985,0.11461030235167373
block_x4_y0,0.15056285716893184,0.2643756622649089,0.147485210092705,0.23150025054367385,0.2500331282213143,0.5490670591330079,0.22449836448331542,0.11391492597630913,0.7077352885320332,0.4254621796194631
block_x4_y1,0.34866030922988406,0.4119916022252329,0.17746395256643605,0.4459287782439846,0.29544702734765405,0.32051670292220896,0.3536378240164964,0.14285282686325557,0.4912607494981958,0.35819035982651054
block_x4_y10,0.8298204814747991,0.6826690008312057,0.09027936497414937,0.7447474495274818,0.633827485592121,0.07080408295431292,0.03684419817779493,0.08196699717430041,0.059797369345061524,0.08258746747542335
block_x4_y11,0.8259023033711491,0.6135465841835902,0.04067351472072184,0.7412756907606991,0.6821167115106861,0.18552962137765927,0.08804131525393963,0.08388883354823544,0.04591889238519584,0.11818813273217726
block_x4_y3,0.0,0.02382505523255262,0.0,0.26672116594419604,0.19313128911051597,0.6889383063654242,0.7695022121494972,0.0,0.49255082096943903,0.6757669974970257
block_x4_y4,0.9526593960172196,1.0,0.18261462933798706,0.9845734170086748,0.826940488793691,0.030192891299807744,0.0714451924924036,0.0,0.015823928895659988,0.06936650828736086
block_x4_y5,0.9025058558514303,0.7551880868109047,0.13275031771361057,0.6710653764565856,0.5049816646003651,0.24925494367287918,0.14108806221282208,0.051796685587961654,0.24842139853508605,0.2433281760548566
block_x4_y6,0.7674126686440332,0.5353841142474707,0.1351891918695682,0.6610533088429138,0.6459675750319757,0.2998215979146569,0.29565205327521366,0.24493124037937833,0.3129356435816284,0.21794330511217197
block_x4_y7,0.9026403235333024,0.7080435316821959,0.09010720969407585,0.7629825308160062,0.9361307979075995,0.101664232549324,0.07746648920628382,0.05959833187393144,0.1322351073935172,0.10589499164005392
block_x4_y8,0.629491154189484,0.5960333035110083,0.10625647745993315,0.5769868878806164,0.8000408243366451,0.15627097394424555,0.02451971257503249,0.10068801595718496,0.04689793284537984,0.08753722104155669
block_x4_y9,0.8851652018827495,0.689350572115619,0.10777431801186194,0.7146616071928394,0.6390526676777227,0.08777485517035336,0.05032622297434038,0.07121977232149652,0.07086255083687508,0.08801020097482627
block_x5_y0,0.017965096190774736,0.10728827582706545,0.16573145336803488,0.19887380372720997,0.23357373892184802,0.4924249771185499,0.5463951157158997,0.5172659541304133,0.5860854703141283,0.5149615793862635
block_x5_y1,0.7173435584003347,0.7039932753195649,0.17058331644261554,0.6538798891772835,0.6382743257757005,0.26235170638397537,0.23261796514807792,0.1523183359767423,0.20364484170050015,0.22841805124714756
block_x5_y10,0.7085740671363309,0.5707078781053863,0.06673582561834349,0.6179082920593136,0.6599767484600271,0.1815062257989083,0.12328032568477483,0.09768953996065347,0.21130463584884004,0.17383326952383396
block_x5_y11,0.9828662758062755,0.8389655241392387,0.03613223056130266,1.0,0.9710619485679137,0.0,0.03788138885902968,0.1776167048248052,0.0,0.0
block_x5_y2,0.6961795550742816,0.6778190690155226,0.3901755389005912,0.6837151176334186,0.6935972318072364,0.19319168528963265,0.5028646095914948,0.11434637158022985,0.23779007702153712,0.26335999564212476
block_x5_y3,0.24932833867045975,0.26087755839052545,0.09949383948924578,0.3039098530768522,0.3492191070174202,0.22553755412134865,0.11718018948012769,0.45241949718342206,0.30797334117639424,0.347154654296951
block_x5_y4,0.7989226638222829,0.6132223241860241,0.14322672610512302,0.6341009661786738,0.4888841759622957,0.1308387531307904,0.16403859369652662,0.13240258214093817,0.22444442600327308,0.12885414693588976
block_x5_y6,0.536807825943307,0.4426090507192871,0.027024585369635742,0.3368994737696559,0.5402666267003252,0.7452725653970408,0.46102075911487866,0.0,0.5480094093379944,0.08735722697175127
block_x5_y7,0.42748606837228115,0.3541544471017939,0.031385186882099785,0.31682695280128903,0.38407272096024403,0.49813706285549386,0.3968124271910996,0.0,0.31931475611875865,0.49845488250813486
