spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x14_y0,0.5238947155884635,0.4966664607146162,0.5827494213537716,0.6497158258379557,0.6106925920142502,0.5910455161146643,0.6481275659411692,0.062305657815302534,0.532229375454306,0.44455907375634435
block_x14_y1,0.6427532985825966,0.6541926072944831,0.25491895617068155,0.6160910948985383,0.7304282627985407,0.5312871289908072,0.6118261685821301,0.05584946082505028,0.5693870975883191,0.4747701440067642
block_x14_y10,0.3377654097676767,0.3283576327288059,0.8043884516332445,0.3260272146382826,0.48984957640006666,0.553854048931119,0.6645679805248006,0.058476581674443695,0.6565351807222845,0.670465798821834
block_x14_y12,0.5750849888347423,0.4562485796221431,0.5540268350239618,0.5549977871128299,0.508159544013007,0.10475414847757807,0.3192339949286814,0.11805206820862246,0.15655412095693488,0.08839488809315778
block_x14_y13,0.3792323089238524,0.4130232925422859,0.0,0.2912433397096513,0.586994745975384,0.11443152690431406,0.17583115536974056,0.21947678139814428,0.26482287698194723,0.2601746955328015
block_x14_y17,0.08892855329109071,0.05975438699399655,0.0,0.20256045548415108,0.19908260039639789,0.8785306939445942,0.2366400399239652,0.0,0.8768049611466144,0.7108655705905449
block_x14_y2,0.25285063023573295,0.311059419312225,0.0,0.27504889852263775,0.5179042001915063,0.32986638997727524,0.1653714609031757,0.4795402188265858,0.4135830727260265,0.5939000590018707
block_x14_y3,0.7568359625606351,0.6073800020679823,0.16219832949890398,0.49283695651610776,0.5405268822566265,0.03577987484874795,0.11910010985369911,0.06438716771911299,0.23256988841500661,0.03954591598472539
block_x14_y4,0.3520260572233322,0.26651771785242995,0.07967164746822356,0.37459560987594015,0.5065851070016375,0.4816533954488882,0.4050386852878723,0.2936225341255282,0.5215924233967557,0.4254291729979563
block_x14_y5,0.14936481610275315,0.15492521334056147,0.09412492164983612,0.16365344468330986,0.1616676801634828,0.6565710234834466,0.47904586012975126,0.26565531121679997,0.778672250153327,0.5695125123229845
block_x14_y6,0.378610956032376,0.24865848107748673,0.35428560270039533,0.2338806018864623,0.3024775324184572,1.0,1.0,0.07184751554763187,1.0,0.43410006113639665
block_x14_y8,0.714173270130853,0.5654164171405718,0.6482683904632022,0.5681296128985177,0.5963144376241468,0.21532717686823102,0.34162262377385205,0.14848466066566354,0.2833982789378126,0.20877072275882705
block_x15_y0,0.3107937841339139,0.3778452214583663,0.19821222353376328,0.2834628454859852,0.45040247689841184,0.7006239893525734,0.4048540245135676,0.18359593106062377,0.5053412046212591,0.4764196065318575
block_x15_y1,0.3683183090741764,0.2758848540973269,0.15897917896211025,0.39420008521381433,0.48607549981556114,0.3686781049464807,0.46062132655558014,0.16387674859611356,0.38932056000923837,0.43908887976495237
block_x15_y10,0.6731893964432628,0.6057295437370306,0.21367206981587314,0.7941588965911688,0.8464341115526002,0.13598443261063434,0.10951000469689073,0.21195042820011883,0.1711277734270786,0.2614210122359883
block_x15_y11,0.8270178141062119,0.6582770661905262,0.27565400518928085,0.6495738104330465,0.6378491959578466,0.3152754675023171,0.22636729773415673,0.056119937192467356,0.22193066241004603,0.26318959313942547
block_x15_y12,0.7118683856768597,0.6996618509093614,0.125681135413456,0.5735229901489874,0.7911846999802282,0.34250387731410387,0.2548158969512276,0.4217571228215666,0.29888606324133654,0.17425089185432208
block_x15_y13,0.7602542621265491,0.7291156420461492,0.2565888753395356,0.5987542454793195,0.6211415780633125,0.4285984658248919,0.23434761186844882,0.14872739583653033,0.30700743439404293,0.27250431723579716
block_x15_y14,0.22281546003833905,0.23812693575850863,0.0,0.2586498164654301,0.47029267014018566,0.4680360627544133,0.3935517858116087,0.48169070385125556,0.40866685687487475,0.25285084397181945
block_x15_y2,0.22788746668678547,0.23780597694004907,0.04906029352358148,0.2992048550921035,0.42475828473880345,0.13245861454059835,0.1747446343478375,0.7440349724998393,0.29203669735504506,0.2324453921451586
block_x15_y3,0.5530556219713024,0.45076173957286153,0.07613937141297593,0.5422522856129308,0.6197145699029811,0.6192980039388805,0.25824466264486834,0.1742062194239226,0.4327576240706062,0.24814221378204093
block_x15_y4,0.8097990349405236,0.5153782383447875,0.0,0.6863941162563953,0.4211365737461386,0.05590327096362445,0.0,0.03287632772249746,0.051670629055782936,0.09734368065889654
block_x15_y6,0.5158439727502783,0.7799591652840455,0.1824767312522238,0.5538485359509836,0.5265103634549229,0.20313159911478368,0.27635559517602526,0.36021023079687803,0.2414095943936189,0.20673055251732528
block_x15_y7,0.740444573771826,0.6680595033098368,0.22397102187702878,0.686187973880057,0.5166872485593196,0.25054212929288716,0.17795784407481835,0.04972908967938545,0.21261376698178266,0.22238902338005953
block_x15_y8,0.8266115738381995,0.6588155158140123,0.0,0.5801205518844558,0.5423779648192566,0.0,0.0,0.31018529720218047,0.12181324240667649,0.13294897237058437
block_x15_y9,0.5074982228056463,0.4856933807932684,0.33194040500816757,0.43417507009800776,0.4830889700559026,0.713164844206669,0.4888567260163082,0.08436998661637636,0.5549221524892444,0.4036461897882414
block_x16_y0,0.23636405828782545,0.26648135092094344,0.1962278518577027,0.16223189872278465,0.3487489250097485,0.6040755913040036,0.5702451411342128,0.10324793006058705,0.78413887195937,0.5922536757808077
block_x16_y1,0.3487060126266808,0.3798771413668021,0.13176679835670582,0.35155066001673935,0.4597222243295566,0.13617098505920103,0.09928671619658015,0.32203561315299245,0.262727875615303,0.3791070392394301
block_x16_y10,0.7357702324164107,0.6395597446273147,0.04091215892036779,0.6854724575586629,0.7614034712145887,0.3736058318933124,0.32580716900804296,0.3945109868710587,0.27696223548274107,0.21904686779772387
block_x16_y11,0.7529055279891744,0.7367122119880322,0.13579404121666022,0.7346016577223279,0.6743144418572328,0.10330602816930534,0.17939709892469818,0.11038947116516605,0.10280199244702243,0.12670272012536796
block_x16_y12,0.7565227640499913,0.7737798440273596,0.44613549344052417,1.0,0.6197971102966614,0.0,0.11198017119180398,0.11271363791541664,0.06661076325208361,0.16364773736863597
block_x16_y14,0.4891366507446366,0.6715267814803262,0.18672216028120087,0.581141918326266,0.4990609753200764,0.2122725613833631,0.2713483514399632,0.07381780895086239,0.19605864387128963,0.01587891908509977
block_x16_y2,0.3232045694123965,0.2763236978749602,0.15631843259692113,0.4059266114292289,0.45837914554421616,0.6853068297359883,0.3152571170408749,0.0,0.47112198838548,0.5601181202861918
block_x16_y3,0.7221648516052379,0.6946207521426304,0.6896492905078109,0.683787262474182,0.6794208694781386,0.23440815020054845,0.43476991959333117,0.024308180727594893,0.4144797952130592,0.2722646150789451
block_x16_y4,0.16067318117448423,0.27205654213336977,0.0,0.07286474321768209,0.25663081986675446,0.4936990886407478,0.34534527008517235,0.34450919904128313,0.6875432275412908,0.4732089380907262
block_x16_y5,0.03436951330354918,0.03366861088122198,0.0,0.08509791347353882,0.2482976970189423,0.5424507697014935,0.2643632499026878,0.7646536302885067,0.4299454954268312,0.6156077729262641
block_x16_y6,0.09647312012470208,0.13313144774031693,0.0,0.31289506299880226,0.14168090052425364,0.432361268498997,0.39817577892768213,0.5455094132101604,0.4788792021257892,0.5035145941534235
block_x16_y7,0.18166358799268398,0.21704922872014792,0.21167884505521747,0.41625099815287553,0.27822092063472675,0.7167764581254562,0.5063520869969004,0.32329500296926106,0.7041479260630843,0.35440881667999075
block_x16_y8,0.4670751002491782,0.48219784896304657,0.5698099248094085,0.5730953129070938,0.5016018165982128,0.6910972633460581,0.9020222141989469,0.42742856944423874,0.7219090036361345,0.4887728992339889
block_x16_y9,0.27331444141749744,0.22539977808855435,0.09653732146127222,0.28945626139678043,0.36291887962813507,0.36366592354385285,0.30341649483164773,0.7942947287046221,0.46347852549106733,0.4032193570122559
block_x17_y0,0.2092782039977596,0.1707865045892025,0.2213383151494076,0.218669485469196,0.23447968699542843,0.6686663948524836,0.6565187975279975,0.2755933751540172,0.9298294078310391,0.32780040696003515
block_x17_y1,0.6328913937141245,0.6782149822999852,0.1887282848334365,0.6480484554247753,0.5407006587204419,0.6990917899120304,0.6740012422559736,0.2529957783803675,0.5491668432038307,0.5288100961466475
block_x17_y10,0.5421564405667605,0.5376792389136412,0.0628933063789859,0.3527190451257358,0.7582806874087791,0.2954568934979032,0.2894993887807567,0.317876612404883,0.37306234217657736,0.2757953163611423
block_x17_y11,0.8474513326334139,0.7805760785590271,0.0,0.8977401127572742,0.6429361634963637,0.06585621569826135,0.0,0.0364258759425409,0.10506429465982907,0.04857074980957407
block_x17_y12,0.45154428442449107,0.36687379429089134,0.38340088639439895,0.3471677940571024,0.5310308545296077,0.20824935358406738,0.2983893618671237,0.15899389860847724,0.22013926815475526,0.3060397864441167
block_x17_y13,0.4892261216712073,0.6780188839142579,0.0,0.41955782338959347,0.4851450624348932,0.07591753343526321,0.22131682914399045,0.0,0.2964079269192377,0.05458667404069775
block_x17_y14,0.3116393161043225,0.4302868461779795,0.06983096914663496,0.5244491487938225,0.8556943694640687,0.6931691180534089,0.33017313810403903,0.26325055520837837,0.32354734562336435,0.604329874075832
block_x17_y17,0.5165912168489649,0.5838324025977882,0.3885763555780557,0.4004437861405994,0.3413414542111242,0.16868281581193864,0.1333496455297505,0.0,0.2802804004365054,0.14912568433328557
block_x17_y3,0.1598967242616723,0.25845904409267195,0.11431355565759707,0.20748826971474466,0.23237964447459059,0.29616626162373627,0.2403127739639587,0.30961895061201017,0.46642086544993355,0.23993471119437007
block_x17_y4,0.04476863810397954,0.0417442437270715,0.0,0.354085129715866,0.2121562598778645,0.6357803565509532,0.5003667698080032,0.1144128020483758,0.9055559140064398,0.8554273164316778
block_x17_y5,0.6221371800885422,0.6350229987093017,0.31642156738019134,0.4879006278900169,0.5601408339709631,0.3424054181828516,0.36619502210156224,0.07933620246908775,0.4886408647543556,0.1971588433787472
block_x17_y6,0.450141781449958,0.461795634127799,0.04733331870805057,0.4765141265906022,0.40442298952740924,0.13787770438700078,0.2517256293551699,0.5031344682199165,0.2966017963256805,0.31316716883500234
block_x17_y8,0.4741952226151794,0.3509270584775236,0.36543960300781847,0.4284130760194556,0.5324427177732397,0.771678056114447,0.6025259075382221,0.2099737731793338,0.7157274084916616,0.5969097368874742
block_x17_y9,0.5990211194799675,0.6013941173838746,0.04372522411561739,0.5360335816572878,0.48954764071061224,0.31295469390216707,0.21068192828493668,0.24705942778460238,0.22046886305885266,0.1851732568878496
block_x1_y10,0.6019016767873809,0.46103044444256075,0.18122260148669977,0.5237964384466487,0.47300577060134846,0.24749315698599803,0.16936322722680106,0.015503568103336507,0.2029743403744918,0.07829972856567034
block_x1_y11,0.7207317941274034,0.6046561440127949,0.30492602573369637,0.8227411584783566,0.41978608068534573,0.13187222594273698,0.18702581302535118,0.0,0.19201281574624104,0.10811393985544114
block_x1_y13,0.0672510521827211,0.15003938458988791,0.08079934685857083,0.3151633101495081,0.1417135698746883,0.8500109252458673,0.5067002012459629,0.10377910479791307,0.6164537293064598,0.5245260294490155
block_x1_y14,0.0,0.0791545153068082,0.0,0.01693200772978646,0.23273420845074144,0.8509215800447063,0.4357808365079481,0.1358404232145957,0.8712190718248842,0.9500818527857915
block_x1_y3,0.5253100441244464,0.53148324506029,0.20796554460312336,0.5519037690174281,0.5318381013010861,0.2213466849725053,0.2418211536944258,0.053702434033081205,0.3080645656208406,0.19103258335183862
block_x1_y4,0.2750194962152,0.19739489181193728,0.27950422044511786,0.3160563417710798,0.3343993511214828,0.35017824736066056,0.3043504403336481,0.07595605862387464,0.38688128288031887,0.303972112948862
block_x1_y5,0.354236465007146,0.30510942558824733,0.0543495294704845,0.4574408632625568,0.30623454278165074,0.30246734620923105,0.29841700759928047,0.19652181238781954,0.42437483539686255,0.18885692066474716
block_x1_y6,0.5260541743709376,0.3321810480807679,0.09172713575857044,0.37409254553867116,0.16398452967757235,0.196166660488264,0.1626025691408325,0.0,0.3358585553523682,0.14918912609651083
block_x1_y7,0.4924893163018286,0.5581950767245428,0.4716246781047903,0.44205724359840937,0.36891790983070577,0.28255094546039267,0.39952597043426724,0.021026690981980695,0.42732101563442876,0.33748036793336056
block_x1_y8,0.415754299290791,0.33800198557117767,0.096455045115061,0.4543599730897279,0.34471407734454845,0.2616764278654967,0.1608909856125381,0.06931072727592721,0.2976211341361272,0.3571278274110695
block_x1_y9,0.35372480251747396,0.40302604818978804,0.16553613961343625,0.5294568112691944,0.14178953591621019,0.4907574383193096,0.22783754765157543,0.048277942533973224,0.5672912026853258,0.25651240278861775
