pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_local_contrast,-0.010766766930258303,0.010766766930258303,0.590518567443496,2500,"structure,x,y,boundary_distance,log_total_counts",0.7681542340728403,123,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_r_mean,0.009920482181816442,0.009920482181816442,0.6200438234517306,2500,"structure,x,y,boundary_distance,log_total_counts",0.7994466314518516,124,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_luma_mean,0.00979240428832149,0.00979240428832149,0.6245676808217591,2500,"structure,x,y,boundary_distance,log_total_counts",0.7994466314518516,125,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_r_mean,0.009222173168569154,0.009222173168569154,0.6448790684437973,2500,"structure,x,y,boundary_distance,log_total_counts",0.8093330810772523,126,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_hematoxylin_proxy,0.009188599329549098,0.009188599329549098,0.6460834476848548,2500,"structure,x,y,boundary_distance,log_total_counts",0.8093330810772523,127,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_b_mean,-0.009019757043578326,0.009019757043578326,0.6521542620056135,2500,"structure,x,y,boundary_distance,log_total_counts",0.8093330810772523,128,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_hematoxylin_proxy,-0.009009472561620489,0.009009472561620489,0.6525247966185347,2500,"structure,x,y,boundary_distance,log_total_counts",0.8093330810772523,129,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_local_contrast,0.008864033549832406,0.008864033549832406,0.6577738881204438,2500,"structure,x,y,boundary_distance,log_total_counts",0.8095392712826976,130,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_r_mean,-0.008724926644338058,0.008724926644338058,0.6628102783627087,2500,"structure,x,y,boundary_distance,log_total_counts",0.8095392712826976,131,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_lowres_x,0.008352640391550457,0.008352640391550457,0.6763635961086353,2500,"structure,x,y,boundary_distance,log_total_counts",0.8198346619498609,132,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,morphology__cell_area_log1p,-0.00788286771123933,0.00788286771123933,0.6936161907245507,2500,"structure,x,y,boundary_distance,log_total_counts",0.8344254926009633,133,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_r_mean,-0.007096190407172156,0.007096190407172156,0.7228618985444367,2500,"structure,x,y,boundary_distance,log_total_counts",0.8631186848291782,134,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_lowres_y,0.0058108058536094865,0.0058108058536094865,0.7715122015174792,2500,"structure,x,y,boundary_distance,log_total_counts",0.9143848314281235,135,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,image__he_hematoxylin_proxy,-0.005245442104282973,0.005245442104282973,0.7932113950803874,2500,"structure,x,y,boundary_distance,log_total_counts",0.9331898765651616,136,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,image__he_lowres_x,-0.004656887277527651,0.004656887277527651,0.8159717114595588,2500,"structure,x,y,boundary_distance,log_total_counts",0.949735075385952,137,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_lowres_x,-0.00457512153287049,0.00457512153287049,0.8191465025203837,2500,"structure,x,y,boundary_distance,log_total_counts",0.949735075385952,138,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,image__he_lowres_y,0.003720309637647992,0.003720309637647992,0.8525050699155958,2500,"structure,x,y,boundary_distance,log_total_counts",0.9762382334094312,139,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,morphology__transcript_density_log1p,0.003508551919914148,0.003508551919914148,0.8608121675554161,2500,"structure,x,y,boundary_distance,log_total_counts",0.9762382334094312,140,,,,,,,,,,
immune_activation,immune_ecology,image__he_hematoxylin_proxy,-0.003428969184320004,0.003428969184320004,0.8639381739390033,2500,"structure,x,y,boundary_distance,log_total_counts",0.9762382334094312,141,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_lowres_y,-0.0033161808982461066,0.0033161808982461066,0.8683721298810686,2500,"structure,x,y,boundary_distance,log_total_counts",0.9762382334094312,142,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_r_mean,0.0032109450296692924,0.0032109450296692924,0.872512921109679,2500,"structure,x,y,boundary_distance,log_total_counts",0.9762382334094312,143,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_local_contrast,0.0029963747257979777,0.0029963747257979777,0.8809664775116992,2500,"structure,x,y,boundary_distance,log_total_counts",0.9788516416796659,144,,,,,,,,,,
unfolded_protein_response,metabolic_stress,image__he_g_mean,0.002720583659129126,0.002720583659129126,0.8918517924744291,2500,"structure,x,y,boundary_distance,log_total_counts",0.9816600004187769,145,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_b_mean,0.002477770736214532,0.002477770736214532,0.9014524368427672,2500,"structure,x,y,boundary_distance,log_total_counts",0.9816600004187769,146,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,image__he_lowres_y,0.002329758074588624,0.002329758074588624,0.9073119155445307,2500,"structure,x,y,boundary_distance,log_total_counts",0.9816600004187769,147,,,,,,,,,,
