pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
immune_activation,immune_ecology,embedding__plip_009,0.10017147963841365,0.10017147963841365,0.22736073572218835,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,40,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_014,0.09874803709195545,0.09874803709195545,0.23406750675919413,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,41,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_004,-0.0967640191979038,0.0967640191979038,0.2436451065883962,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,42,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_014,0.0955354468344494,0.0955354468344494,0.249710695103585,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,43,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_006,0.09508783527696896,0.09508783527696896,0.2519463315035394,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,44,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_011,0.09497540459606774,0.09497540459606774,0.2525100402643547,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,45,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_001,0.09469867477199702,0.09469867477199702,0.2539012211404122,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,46,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_006,0.09258189585893706,0.09258189585893706,0.26471737525599903,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,47,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_008,0.09153956591654248,0.09153956591654248,0.2701572365095078,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,48,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_006,-0.09005935309236118,0.09005935309236118,0.278011930711041,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,49,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_005,-0.08985120981367176,0.08985120981367176,0.27912864937064075,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,50,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_000,0.08898328363365944,0.08898328363365944,0.28381770639214116,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,51,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_005,0.08789831033825557,0.08789831033825557,0.28975321079408717,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,52,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_010,0.08717641173147542,0.08717641173147542,0.29374796346278526,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,53,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_010,-0.08471219329652112,0.08471219329652112,0.30765838729272005,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,54,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_003,0.08438806139915832,0.08438806139915832,0.3095196909791989,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,55,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_002,0.08342468978370342,0.08342468978370342,0.3150951519833706,147,"structure,x,y,boundary_distance,log_total_counts",0.8197868175840411,56,,,,,,,,,,
