cell_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
lpdpibon-1,0.0,0.0,0.0,0.16249235753862862,0.0,0.12384184567920327,0.14815054517236678,0.0,0.46454429107988754,0.0
lpecihmf-1,0.4739350498516453,0.3286075137780932,0.0744704392799591,0.32639034537510314,0.4694832409379244,0.0,0.0,0.0,0.0,0.0
lpfhfkpm-1,0.0,0.10979019701844861,0.0,0.09625195365532874,0.25018327303919624,0.24528808803734942,0.0,0.12061776672542905,0.09172389449195965,0.44664620826382867
lpfnacje-1,0.0,0.0,0.0,0.0,0.0,0.0,0.12632252291104992,0.0,0.31867976876423265,0.0
lpgffodm-1,0.7908333266251532,0.26828168425327686,0.0,0.20055816479333083,0.22747866339177644,0.0,0.0,0.0,0.0,0.0
lphmpead-1,0.6789434811186178,0.5282756057387425,0.0,0.2947891701838354,0.17565874970357734,0.0,0.0,0.19194753355251093,0.0,0.0
lpiefaac-1,0.0,0.0,0.0,0.10340692090828181,0.20002452926154007,0.2779340877320245,0.26264090206926827,0.12958398650871966,0.4570822032730308,0.2861610997670799
lpmjbhjd-1,0.09107841699772004,0.0,0.1572526840275057,0.0,0.0,0.35328309108560974,0.0,0.0,0.31465037110010285,0.22711842579867067
lpmkiafa-1,0.0,0.0,0.0,0.25288839872400026,0.0,0.5735032443267934,0.23056809997861574,0.0,0.5687321466046552,0.4512920259547503
lpondnab-1,0.14876562793914994,0.0,0.0,0.19543392553735503,0.0,0.47525237699446526,0.0,0.0,0.1862399679733195,0.0
lppceofn-1,1.0,0.6321429396502097,0.0,0.37230010004914743,0.0,0.0,0.0,0.06125492656751572,0.0,0.0
lppglomf-1,0.6563271298249932,0.4825846242821991,0.0,0.19155141114858043,0.4696494326361039,0.0,0.05926391957478876,0.0,0.06194310765322061,0.0
lppnmmhj-1,0.7625030657380313,0.2226853659837253,0.0,0.23864108985230378,0.19587024329603583,0.04269956625900135,0.0,0.0,0.053390245783289096,0.0
maaakmnp-1,0.0,0.0,0.0,0.0,0.2151321080284278,0.28044114462922476,0.0,0.0,0.0,0.38391310628165404
mabcnfla-1,0.6885480306166778,0.3907043468263245,0.0,0.3052577253992605,0.34260804144457546,0.0,0.0,0.0,0.0,0.0
mabmghjh-1,0.0,0.0,0.0,0.17189302360777592,0.0,0.0,0.0,0.0,0.0,0.0
maeileng-1,0.6871688138087929,0.535370737791499,0.0,0.3953117639835114,0.0,0.0445178709872472,0.0,0.0731984087721869,0.05566379900303633,0.0
magajjoc-1,0.07816581903546065,0.11713002870553997,0.13495826176735357,0.20537341949971236,0.0,0.0,0.0,0.0,0.0,0.12216638779653113
mahpdlkn-1,0.7077531931504789,0.40506450887763434,0.0,0.2753553499062481,0.2402278521736937,0.04732538856588084,0.0,0.07781466320660933,0.05917423404246851,0.0
makfibdh-1,0.7993015116346666,0.4533068790120694,0.0,0.4460255273265616,0.23946563056916292,0.056896950841689026,0.0,0.0,0.0,0.0
mamadbda-1,0.0,0.0,0.0,0.0,0.0,0.21546568536964772,0.18127122793009964,0.0,0.13470588705716957,0.0
mamaiaap-1,0.07385039498375709,0.0,0.0,0.3880700883422712,0.0,0.0,0.16167202306750747,0.0,0.1689808504269906,0.23084350944802964
mamenhha-1,0.0,0.0,0.1250422203577299,0.0,0.615903875684102,0.0,0.0,0.0,0.09066598250991219,0.11319022772755506
maoiagic-1,0.09311467421243641,0.10252627209574902,0.11813168339874715,0.45551684247928126,0.17386605726587318,0.0,0.0,0.0,0.08565526995806566,0.0
maphmnad-1,0.41413254849443165,0.0,0.4107926126048558,0.3125628711094144,0.26767026108392894,0.0,0.0,0.0,0.0,0.0
mbailpdc-1,0.0,0.0,0.0,0.16127023141176652,0.0,0.1229104150722752,0.14703628567914126,0.0,0.3073669287519517,0.4272532105214447
mbcbgcce-1,0.14310921062696635,0.10722324767785857,0.12354358047698309,0.3148718697983804,0.18183128031399887,0.2650257331041068,0.08570482263478581,0.0,0.3336678719797624,0.0
mbcgggfh-1,0.0,0.0,0.0,0.0,0.3827226528110189,0.0,0.0,0.0,0.18854866016467395,0.0
mbcoekek-1,0.08679324391150924,0.1300580647173935,0.21670944365346337,0.08244467381647566,0.15947633799954883,0.38019688468795493,0.1503359734265064,0.0,0.2940527331102097,0.4306504752214386
mbdaefaa-1,0.3556336589542575,0.44418058767306706,0.0,0.17402967906506284,0.16831660940471033,0.06631744712440793,0.0,0.10904231257444674,0.0,0.0
mbgmhokh-1,0.0,0.0,0.0,0.0,0.23669724408200546,0.1199516469086849,0.2883194333890986,0.0,0.1499839101811705,0.3997263404106735
mbhadnko-1,0.19305876673092096,0.2892949778827281,0.0,0.10970791592729535,0.0,0.08361273723796686,0.27487700490524125,0.0,0.1045468369554587,0.0
mbhnangg-1,0.6456207396094978,0.36174420632996707,0.31445130534936194,0.3215353105935577,0.6690477389166788,0.0,0.22605463821301658,0.0,0.10618474470585824,0.11023410979920883
mbibojcn-1,0.4627208609798494,0.18622288791593433,0.0,0.4446182932573787,0.0,0.0,0.0,0.0,0.0,0.0
mblfjmhl-1,0.32448719811254906,0.2298326158031014,0.0,0.2891321515436921,0.0,0.0,0.1837079551281045,0.0,0.09600648862663212,0.11985748138540678
mblghbef-1,0.2367896890119776,0.1375796589822529,0.36293674260807784,0.15553572115902,0.0,0.0,0.2517769764546151,0.0,0.11494051807382642,0.2869906232908736
mbmecfja-1,0.312356650641503,0.1347677636052795,0.310561233860295,0.17404495744180012,0.22854180909558997,0.0,0.26640497899684895,0.0,0.11259132842043143,0.14056251034022926
mbmjdgem-1,0.0779145780650917,0.11675354877563643,0.0,0.0,0.26304675106056263,0.07801004977993656,0.2605916333673384,0.0,0.09754140606614303,0.32356890682045025
mbmkdiai-1,0.0,0.0,0.0,0.0,0.2569499152289386,0.2667431708492523,0.1535349291267866,0.2110272835242697,0.2870625043643002,0.0
mcbpdopm-1,0.7361901969436764,0.5743463599525648,0.0,0.26108646540056446,0.7579732382363121,0.0,0.0,0.0,0.0,0.0
mcedegjf-1,0.28944579217204525,0.287340307765716,0.0,0.6659400207848766,0.14282762721154615,0.0,0.0,0.0,0.0,0.08784480137897344
mchbbofg-1,0.07218329322588973,0.10816532484324462,0.0,0.09482744467774408,0.18342887319470866,0.35489454815403143,0.08645783616605163,0.0,0.3878645861684,0.11281621943555954
mcinbjea-1,0.0,0.0,0.0,0.12702624398323908,0.0,0.22050876512031897,0.11581472250374104,0.0,0.18955877615871244,0.45336940156897665
mcjjdnkk-1,0.36067826033050604,0.3699365965715559,0.0,0.20175049350335142,0.5576394594627996,0.0,0.0,0.0,0.0,0.0
mcjnangb-1,0.23769605198665544,0.0,0.0,0.0,0.20134076751112223,0.40505371623340797,0.0,0.0,0.2646685057538148,0.0
mckeljak-1,0.5947205079240252,0.5093438046139873,0.0,0.3445722421089868,0.49399616820823344,0.07669007324804857,0.0,0.0,0.0,0.0
mcmhbeah-1,0.2665503606485874,0.27916285844834,0.0,0.38404961034247914,0.40787142635300677,0.0,0.09612358278789039,0.0,0.10046911306852725,0.2224208972267735
mcmkdgdi-1,0.0,0.12110561375696387,0.0,0.0,0.0,0.0,0.09680116366462925,0.0,0.17896194025810905,0.0
mcndbmka-1,0.0,0.0,0.15098825834429988,0.0,0.2890835010909266,0.2014574176495768,0.10474378232662858,0.2879318208066243,0.17693892609688516,0.35559622785944894
mdabjkle-1,0.09427675775194508,0.0,0.0,0.15895747531566803,0.0,0.0,0.14492765680774186,0.0,0.18628335989352188,0.23256193055533966
mdemgbik-1,0.288828275840043,0.15372628068547375,0.0,0.4150854528644403,0.0,0.0,0.0,0.0,0.0,0.0
mdfdoiml-1,0.0,0.0,0.0,0.0,0.0,0.25307360426097897,0.13488391135890204,0.0,0.35178362438087446,0.1760059425147581
mdfeefdb-1,0.0,0.0,0.0,0.14423969848575183,0.21280013144402138,0.16768828121024415,0.0,0.0,0.19235743025063848,0.0
mdklahfk-1,0.06686177418265159,0.0,0.0,0.29572569409259664,0.16990607313721204,0.7413413043760245,0.5253157753917661,0.0,0.38514998364818276,0.48378122484448655
mdlohjdm-1,0.579259160233148,0.6296490597170895,0.0,0.3740868780607485,0.4704866082792918,0.08784709008382467,0.0,0.0,0.05492067182220402,0.06856467197965856
mdnakkno-1,0.0,0.0,0.0,0.19453144085697163,0.0,0.0,0.1773618122887726,0.0,0.0,0.0
mdppnlfj-1,0.0,0.0,0.0,0.11588661847235608,0.2241645540166957,0.759150627961577,0.10565829658038035,0.0,0.3353174511336551,0.4548097988132104
mecbdeem-1,0.08145971616676598,0.12206587240683683,0.14064538481892383,0.10701391392735976,0.2070016935978678,0.0,0.0,0.0,0.16861039721061066,0.19256705304766955
mecnkjii-1,0.0,0.0,0.0,0.0,0.23429701810687992,0.1558087867724461,0.11043415822642365,0.0,0.47488853560141747,0.0
medbmbhi-1,0.1940813051726493,0.0,0.21860698956108,0.6023574194913335,0.2889778474886706,0.0,0.0758261707922064,0.0,0.0,0.09894328035948158
medcbnba-1,0.09197645859002711,0.1378250156887171,0.11636003717834797,0.2093655336578581,0.1712585506736658,0.25165490600282775,0.1614428901873271,0.0,0.1687413589663221,0.1437512182039995
meebbnkg-1,0.08929687380936807,0.0,0.0,0.0,0.22691711905418652,0.08940629268686934,0.0,0.0,0.0,0.2791265197352864
mefcebim-1,0.0,0.0,0.0,0.0,0.0,0.2875396697900941,0.0,0.0,0.26172352557330514,0.6930610788677847
mefoabdb-1,0.1462064590425459,0.2190876646072085,0.0,0.09603596820526597,0.18576657310464478,0.26039696231631865,0.0,0.0,0.25941387272126765,0.11425399998461135
meiaghcf-1,0.6311815466798445,0.29071228993236026,0.260054544830733,0.2877233791632267,0.4465290461809566,0.059043719336546896,0.09882363494438758,0.06440602911892725,0.07382648030232017,0.2052824471682234
mejiohgh-1,0.6510366639883026,0.2744755821468664,0.11549655665990073,0.33855534372681895,0.30158377586120094,0.06456833441261371,0.10208805632925567,0.08525327679252558,0.08374458447813624,0.30613173297086704
mepogaoi-1,0.09279206368536302,0.20418008680490302,0.0,0.12190125848264118,0.3034929354409893,0.0682124822018517,0.0,0.11215821971825644,0.24587919297665714,0.2515056510803322
mfdifehj-1,0.659724097491831,0.3093019954130691,0.0,0.4281083052313319,0.44757271738329957,0.0,0.06799523590773401,0.0,0.07106914709587721,0.0
mfdkhgem-1,0.0,0.0,0.0,0.0,0.0,0.920879779806847,0.6160814493621527,0.0,0.9657790082940075,0.47342576269110404
mfeejndf-1,0.0,0.0,0.0,0.0,0.5881825053031928,0.3862439396494351,0.09241181753187624,0.12701614499192154,0.3217366659143155,0.12058538991297027
mffcjocf-1,0.8208076634570073,0.5630284567933783,0.13024517075676328,0.3801840631998498,0.33709190789639626,0.0,0.1370638130177341,0.0,0.07163007936392186,0.05895001102905868
mfgmaggi-1,0.21789230302002974,0.09275454925755404,0.0,0.6251427029189686,0.1572949785770354,0.0,0.0,0.0,0.12637568637178434,0.0
mfianeka-1,0.7854001764865544,0.5578274546209935,0.0,0.3068372306940625,0.0,0.08663258535378279,0.0,0.0,0.0,0.1352335015733347
mfiickkj-1,0.617242533607902,0.2393600422103136,0.0,0.22315053744014005,0.0,0.05051516097907527,0.0,0.0,0.06316262896199079,0.0
mfkcnppd-1,0.0,0.18589306757393992,0.21418764728086787,0.0,0.0,0.2929304807071565,0.0,0.0,0.42193519704915977,0.19388610105284287
mfkngdlb-1,0.6462059071903917,0.3292296416168819,0.1435535609135792,0.5440910845238554,0.2112819433739237,0.0,0.0,0.0,0.0,0.0
mfmdjodp-1,0.6920859909031993,0.2805992218563575,0.06372819085160598,0.39343982571391395,0.5066363858850434,0.03695564856103156,0.044209608242576706,0.0,0.04620822487484619,0.16419214006446603
mfonnjnh-1,0.8416599962938955,0.49430308010475343,0.06505979039293676,0.345258927900463,0.39594838441663055,0.0,0.0,0.062033909505794384,0.0,0.0
mgamgmim-1,0.5136453542286533,0.39987572227347135,0.4867530713277735,0.3575493706277593,0.414505368428698,0.0429239900579818,0.23308615048942896,0.0,0.13628173238461144,0.06700436623627119
mgckeohp-1,0.6058219495389928,0.36721710942949426,0.0,0.2505852063418748,0.22043628859863917,0.0,0.060111852082049284,0.0,0.06282937327582461,0.0
mgckmhag-1,0.0,0.4716020519108188,0.0,0.1881432988673054,0.363933810803876,0.0,0.0,0.0,0.0,0.0
mgliibgk-1,0.3347792881261181,0.09803634143492816,0.5202877271567088,0.08594746752068473,0.6189728950393759,0.0,0.1258498617426095,0.0,0.13153925001919137,0.280643579918123
mgmceell-1,0.6085872595066618,0.688751667339195,0.0,0.4201365732394584,0.6638947326462439,0.03959721555640479,0.0,0.0,0.0,0.0
mgnadpeo-1,0.22954731089433714,0.2944499402056896,0.9111682554942214,0.2404881827581882,0.29080044810093475,0.28361415909424265,0.3851297225010553,0.0,0.19785121165075303,0.5098152236272872
mhbgaona-1,0.6458465953807723,0.5945202588702908,0.0,0.4788689707034835,0.37512819869319763,0.03647505116188108,0.04363467521971946,0.09152460542076216,0.04560730042732807,0.0
mhcfgihj-1,0.8170235870754272,0.39713022851520113,0.0,0.3700268098199508,0.0,0.0,0.0,0.0,0.0,0.0
mhcladbb-1,0.29272103844453995,0.48042432045563055,0.0,0.22148189518902636,0.7017180005070968,0.0,0.0,0.0,0.0,0.0
mhcpcnhh-1,0.0,0.0,0.0,0.11512355061620166,0.22268851849236868,0.5945703549452162,0.5808585953746217,0.0,0.5733818565955425,0.3150648499616576
mhdcdopp-1,0.6910131629096287,0.5610053093070728,0.07151532395519175,0.3011298929099691,0.7237379510069153,0.11702068227149771,0.0,0.0,0.0,0.11793251268995922
mhhgbjoa-1,0.23650360287578903,0.0,0.0,0.13746350929257842,0.0,0.10476637155249742,0.0,0.17226186968094995,0.0,0.16354034933067585
mhhhmkfl-1,0.19965625764628223,0.2508054248293132,0.5898432608256439,0.23530153388618277,0.6665319954663158,0.23419874657133077,0.31719952256423517,0.26961774834227825,0.26711703645511414,0.48951107860455756
mhiccfbk-1,0.752211160090419,0.4166241324463875,0.0,0.3004721240976004,0.522153448334021,0.0,0.0,0.0,0.0,0.0
mhjoocde-1,0.6327999957565933,0.32265199119959403,0.0,0.5648308328901688,0.18238651886372642,0.0,0.0,0.0,0.0,0.0
mhkefcie-1,0.46214604778971397,0.3045387526133737,0.0,0.19744488459785137,0.0,0.0,0.0,0.0,0.10112442712965156,0.0
mhoaflof-1,0.08437403369037222,0.2528658462254992,0.0,0.0,0.42881484717758506,0.19508689287984265,0.0,0.13890180763465787,0.30675673455264796,0.5556260644147492
mhpecfie-1,0.14446199832581264,0.21647362260844227,0.0,0.0,0.18355010133325123,0.07231950657097158,0.0,0.4393275182584842,0.18085224600783417,0.1520969182775878
micjhidn-1,0.5407730408258803,0.5142908708085836,0.0,0.3334616448593041,0.4006166490729276,0.0,0.0,0.0,0.036711233171298985,0.0458314433681278
middlefj-1,0.6123737176970881,0.5325884255938016,0.1088958908868001,0.33573047398578154,0.30307670279317533,0.0,0.0,0.0,0.0,0.0
mifaijme-1,0.7697823120641516,0.41988639850089593,0.0,0.24654185005300955,0.309503820091871,0.0,0.0,0.0,0.0,0.0
migibjjh-1,0.07909170487009577,0.11851745144001763,0.0,0.0,0.0,0.7755830907862715,0.4431610024336714,0.0,0.7488018409153144,0.20634041752673649
mihdpddj-1,0.2559351668044391,0.09805508292407072,0.4073976742850345,0.28226067869508265,0.33256745445625724,0.0,0.2856462443054732,0.0,0.1124160016077218,0.0
mihgeffe-1,0.13741103691701811,0.0,0.0,0.0,0.0,0.13757941192024434,0.0,0.0,0.0,0.0
miionden-1,0.8888590515010829,0.7452764913973056,0.0,0.3485592111068431,0.7935539501430476,0.05981528839735345,0.0,0.0,0.0,0.0
mikjlbck-1,0.7447987816120939,0.21801327700851306,0.19590638294035667,0.4211110639798718,0.28833475842450723,0.14745020759101626,0.29603920373340015,0.0,0.14204837884704524,0.23016983504322422
mimeekal-1,0.0,0.0,0.48874444407622614,0.0,0.0,0.1119534708758934,0.2051238461665631,0.0,0.21439703240187463,0.6830787761380201
mingjpoe-1,0.46427401959360165,0.0,0.0,0.1909039326567906,0.0,0.0,0.0,0.0,0.0,0.0
mipblhjl-1,0.0,0.0,0.0,0.1331955268264468,0.25764593239202693,0.29987322030989483,0.328751825611687,0.0,0.6255420637069992,0.20079104564416664
mjelhmoa-1,0.13965230907560433,0.20926639255708115,0.0,0.1834617266843723,0.2849482211245818,0.15629557049363857,0.0,0.0,0.0,0.0
mjkbjlll-1,0.6166648403225509,0.29299730306237876,0.0,0.365177882461497,0.13171646179356056,0.0,0.0,0.0,0.0,0.0
mjkbohph-1,0.6558458848493237,0.4132145478337982,0.0,0.27170613515197073,0.339143910032159,0.0,0.0,0.0,0.0,0.0
mjkidikk-1,0.6299449194994577,0.41342982109016063,0.0,0.18988744274536326,0.3143666588228406,0.0,0.0,0.0,0.06350856661678426,0.0
mjmllbna-1,0.0,0.0,0.0,0.0,0.5187185666604841,0.23152437959671168,0.0,0.0,0.43768267134434397,0.15951651073915066
mjnalnma-1,0.27742191286411944,0.0,0.0,0.2753042517876486,0.21291809272861117,0.08389061784394704,0.0,0.2758739176386775,0.10489429045795332,0.3026330713325748
mjopejie-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mkbpipgn-1,0.5652050230783948,0.28391328087478523,0.0,0.3909730322903976,0.18874114492645427,0.0,0.0,0.0,0.0,0.0
mkdfimaa-1,0.7099468939093682,0.45783249316954855,0.0,0.42490292273906866,0.5831857255601591,0.0,0.19662632391351223,0.0,0.07824851371132902,0.0
mkjcpnif-1,0.08582595047956812,0.25721718693413864,0.0,0.0,0.21809696792395128,0.19809583011960555,0.10279838496890215,0.1412920437977706,0.5153938201646445,0.20006746712410653
mknebicf-1,0.634543699078045,0.4327160155612003,0.0,0.19555544558266388,0.23970720682163676,0.0,0.0,0.0,0.0,0.0
mkngjiao-1,0.5401354036902775,0.1378250156887171,0.0,0.520107364963108,0.37176506751548816,0.0,0.0,0.0,0.0,0.0
mkpnnphm-1,0.9966580705541062,0.4496724861305141,0.07776916766386721,0.3293874405197214,0.7420479963143809,0.0,0.05395013399606322,0.0,0.0,0.0
mldkkljf-1,0.0,0.0,0.0,0.2088638805296399,0.40401453805722776,0.21070682720504966,0.25206610213828506,0.0,0.17708275072485904,0.4129420996069319
mlfaillp-1,0.7374713260797239,0.5456332487099098,0.0,0.32659746098777126,0.3949826238823941,0.0,0.0,0.0,0.0,0.0
mlgdkhkj-1,0.7021274453643385,0.3308559772709193,0.0,0.25074593695987274,0.12107319089985163,0.0,0.05706694873390536,0.0,0.11929363343591236,0.148929876026901
mljoidob-1,0.6442719232530165,0.5042163870533554,0.0,0.3985044144951603,0.0,0.0,0.0,0.0,0.0,0.08061414832755329
mlkjonfn-1,0.6764775117045663,0.50041033407802,0.0,0.2040479319466799,0.17115621457426106,0.0,0.0,0.0,0.0,0.0
mllnknaf-1,0.0,0.0,0.0,0.0,0.0,0.31416980057093763,0.0,0.0,0.1309428044961565,0.49041918864942424
mlmegkib-1,0.6796749704919172,0.4404149894340562,0.0,0.265040540720998,0.5356575842724229,0.0,0.0,0.0,0.0,0.0650234423179608
mlobighg-1,0.7809580157881987,0.3789119965227743,0.05925019174021655,0.35824171544095335,0.45352986988399274,0.034358880016283996,0.0,0.08709470084637716,0.0,0.05363422591817264
mloefpcf-1,0.7686072830447631,0.547003460634637,0.0,0.3577141794071571,0.267968101931516,0.05279027570042636,0.0,0.0,0.06600736357642045,0.0
mlolmbma-1,0.4910041434280541,0.3473130655552351,0.0,0.2565884824866861,0.466496399420455,0.0,0.0,0.08826285533283106,0.0,0.08379415723740039
mmbiodop-1,0.0,0.0,0.0,0.09246042219640477,0.420976664229104,0.2363343048519723,0.0,0.0,0.13868506836741368,0.22000034515455494
mmddlkah-1,0.7758975614311042,0.3784082424680979,0.0,0.3840126777796892,0.5682007424520732,0.0,0.0,0.0,0.0,0.0
mmeejalf-1,0.5308741884493986,0.34150308445337624,0.0,0.28756359771602014,0.21030450826858463,0.0,0.0,0.0,0.0,0.0
mmeoifhj-1,0.0,0.0,0.0,0.3390722948697908,0.0,0.12921019625607782,0.0,0.0,0.0,0.0
mmfmckfa-1,0.8041035795948532,0.5046723801776332,0.0,0.38169211884508564,0.2853215035064739,0.0,0.0,0.0,0.0,0.0
mmgelchd-1,0.07836049453716322,0.11742174633076363,0.0,0.0,0.0,0.18258179165864274,0.09385660442761452,0.0,0.0,0.28501025230517607
mmlcangd-1,0.737313194900361,0.359124892820709,0.2904186948354355,0.3033804619542235,0.15342399722525074,0.0,0.07231526086932388,0.0,0.0,0.0
mmmelfdg-1,0.5782230783678967,0.11403838486951644,0.0,0.23337870369715769,0.19338852324323533,0.0,0.0,0.0,0.0,0.0
mmnlmgeb-1,0.0,0.0,0.0,0.0,0.19932485271553566,0.07853482450302382,0.19663025698727862,0.0,0.1303011455404553,0.21919877977273441
mmpgjcjl-1,0.0,0.0,0.0,0.0,0.2579459004933507,0.0,0.0,0.3342155905869376,0.12707728057321652,0.0
mmpomiij-1,0.0,0.0,0.0,0.0,0.2326337842537234,0.11825763237481927,0.10965020531062836,0.0,0.0,0.14307924153594898
mndcoeel-1,0.0,0.0,0.0,0.20586687702909803,0.4655783374863742,0.2902374599759931,0.2670714290957815,0.0,0.1872134416241623,0.5580016108873957
mndpfkkb-1,0.5999440439355636,0.32126672634972286,0.0,0.22360833887779996,0.4454045646610682,0.0,0.08264403778543954,0.0,0.04319009412615753,0.0
mnecdeod-1,0.814806157919622,0.3866407962435903,0.08206428788697033,0.4014049429672728,0.23880380774366958,0.04758865648052157,0.0,0.0,0.059503416277816384,0.07428591245142253
mnfjhfkg-1,0.6496117443546067,0.40867861465719746,0.0,0.401474631741371,0.33149331794147074,0.0,0.05667891131801957,0.0,0.0,0.07395859970797058
mnhidgnd-1,0.494081809189312,0.41386307802541883,0.0,0.16939017151319818,0.0,0.0,0.0,0.0,0.0,0.1354712470212897
mnkcoelj-1,0.6071124115787412,0.40703279830787203,0.0,0.30038697365861217,0.26492824367954926,0.0,0.0,0.0,0.0,0.0
mnmknplm-1,0.5432900173241464,0.274360598257603,0.0,0.303720006530295,0.30344718049231334,0.0,0.09535171556917693,0.0,0.04983117573726434,0.18698039325875773
moammmgo-1,0.7465914316036222,0.4129144450721972,0.0,0.34404812309003924,0.22437917872405902,0.0,0.0,0.0,0.05527030240637641,0.0
mobncfie-1,0.7671886517850502,0.14951441846973604,0.0,0.20328025570268357,0.0,0.0,0.0,0.0,0.12491137749247624,0.0
modllckg-1,0.4711045739925723,0.4054623137848252,0.0,0.27154165367284583,0.1448426176647353,0.0,0.0,0.0,0.0,0.0
moioipgh-1,0.6587887143189931,0.3744481434120851,0.0,0.25025787333898386,0.0,0.0,0.1496504368785527,0.0,0.15641579545243445,0.19527433572467084
moliclhc-1,0.046751090778137175,0.0,0.0,0.0614170714061841,0.0,0.0,0.09869691715651538,0.11238581477335786,0.0,0.10669578498067431
moliklll-1,0.0,0.0,0.1170138913623179,0.08903324140123269,0.0,0.2282216020378942,0.08117503771781932,0.0,0.32974853858245984,0.5921557989033618
molobced-1,0.14523090402259836,0.0,0.0,0.3545357664573778,0.3690541105481092,0.0,0.0,0.0,0.1418650548460522,0.4040920315370334
moncoiaf-1,0.8327698001008875,0.4248717690139389,0.0745712863575567,0.24970444130759864,0.2195078436403673,0.0,0.0,0.0,0.0,0.0
monfmgda-1,0.8782223864972725,0.45543615111398594,0.0,0.42010101533781447,0.2633920499260374,0.0,0.0,0.0,0.0,0.0
mooildjf-1,0.0,0.0,0.0,0.0,0.0,0.0,0.10345619304839059,0.1421961732547239,0.22721147239452325,0.13499686199060537
mpbgbjmb-1,0.0,0.0,0.0,0.0,0.32167984061399435,0.12674320078306864,0.32426665332962745,0.0,0.1788423567172408,0.45362761331139007
mpgokflm-1,0.5512579826130396,0.45994247871112437,0.0,0.4078837929545605,0.23932599788713058,0.0,0.0,0.0,0.0,0.0
mpgpmdaj-1,0.6408170796243605,0.5447584841041335,0.0,0.46956405960216524,0.20246438799973623,0.0,0.0,0.0,0.04987213169644904,0.0
mphgjmja-1,0.6880410142699774,0.3100197571135861,0.0,0.3051853789469467,0.15507461950268253,0.0,0.0,0.0,0.0,0.0
mpiflfdj-1,0.7507880342876532,0.3472438639132537,0.03758624438290725,0.44950238248414626,0.48584975505686195,0.0,0.0,0.0358381370218044,0.0,0.0
mpmkgbmj-1,0.21382823454456013,0.10680587994136348,0.0,0.1872712662043092,0.24462959599500927,0.37125603291123327,0.25968714576598045,0.0,0.3474253688603287,0.22279664219444031
naapkjlk-1,0.8105826328230465,0.4467580427009971,0.0,0.36302076091814794,0.30586425988841237,0.0,0.0,0.05817923102796291,0.0,0.0
naichbca-1,0.37014195423763396,0.41110401722102424,0.0,0.2757226200884339,0.26667116091225956,0.0,0.0,0.0,0.0,0.0
naidmakl-1,0.3318244300234888,0.22048137432728696,0.0,0.19329378760516486,0.0,0.0,0.0,0.0,0.0,0.0
nakmkofk-1,0.5820691116766612,0.4539197630406754,0.0,0.2552180369681731,0.2493176073906062,0.0,0.05875700067733617,0.0,0.0,0.0
nalelakl-1,0.8289824200806776,0.6539905058154691,0.0,0.41630519624531603,0.264301450898476,0.0,0.0,0.0,0.0,0.0
naniepaj-1,0.5661082717632633,0.29667813152998096,0.0,0.38113825477734026,0.29318816379813256,0.0,0.0,0.0,0.0,0.0
nannjiki-1,0.436264037253344,0.1738093617815101,0.0,0.21037234202721408,0.2947493147963767,0.0,0.0,0.0,0.0,0.0
naohkbdb-1,0.7824520801299593,0.49953341158763725,0.0,0.34109088002664484,0.43368035763795015,0.0,0.0,0.06633261777404259,0.05044270176160591,0.0629742351158562
