pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
immune_exclusion,immune_ecology,embedding__plip_014,-0.14956319443410218,0.14956319443410218,0.06867832465611805,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,40,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_027,0.14838552885042566,0.14838552885042566,0.07091308866381897,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,41,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_054,-0.14835829433509193,0.14835829433509193,0.07096545941718578,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,42,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_021,-0.14457258631282865,0.14457258631282865,0.07855630123854714,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,43,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_003,-0.14366671473586648,0.14366671473586648,0.08046640737833001,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,44,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_045,-0.14319363389236253,0.14319363389236253,0.08147867924931232,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,45,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_047,0.14262409820621264,0.14262409820621264,0.08271088042438707,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,46,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_011,-0.1424949756448614,0.1424949756448614,0.08299230781946111,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,47,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_046,-0.1420838340678372,0.1420838340678372,0.0838935248101633,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,48,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_003,0.1417339050000893,0.1417339050000893,0.08466672702310789,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,49,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_017,-0.1413927529183352,0.1413927529183352,0.08542601829895262,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,50,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_041,-0.14122099448043968,0.14122099448043968,0.0858103522699581,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,51,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_044,0.1408726318470005,0.1408726318470005,0.08659410984958735,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,52,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_031,0.1403735133702409,0.1403735133702409,0.08772700201732542,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,53,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_023,0.13998784980772597,0.13998784980772597,0.08861045424525177,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,54,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_012,-0.13977519429810695,0.13977519429810695,0.08910061820401985,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,55,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_006,0.1392818436523861,0.1392818436523861,0.09024610163254687,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,56,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_042,-0.13851198097516113,0.13851198097516113,0.09205700187164423,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,57,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_001,-0.13835435826485118,0.13835435826485118,0.09243130731100223,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,58,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_018,0.13813922613665042,0.13813922613665042,0.09294413097334228,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,59,,,,,,,,,,
