pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
luminal_estrogen_response,endocrine_epithelial_identity,image__he_eosin_proxy,0.07117264783995611,0.07117264783995611,0.3046390145673207,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,35,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_hematoxylin_proxy,0.06871835321339864,0.06871835321339864,0.3216602922844062,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,36,,,,,,,,,,
immune_activation,immune_ecology,image__he_b_mean,-0.06717018582985601,0.06717018582985601,0.3327083427147869,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,37,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,image__he_b_mean,-0.06595698872838714,0.06595698872838714,0.3415339415370934,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,38,,,,,,,,,,
immune_activation,immune_ecology,image__he_luma_mean,-0.06558134584544884,0.06558134584544884,0.34429650154800734,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,39,,,,,,,,,,
immune_activation,immune_ecology,image__he_g_mean,-0.06445326317836658,0.06445326317836658,0.35267747531691607,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,40,,,,,,,,,,
immune_exclusion,immune_ecology,image__he_local_contrast,0.06353730764335064,0.06353730764335064,0.35957591437805764,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,41,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_g_mean,0.06349096123865819,0.06349096123865819,0.359927190461068,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,42,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,image__he_eosin_proxy,-0.06279818176480469,0.06279818176480469,0.365203490626274,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,43,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,image__he_luma_mean,0.06206059204336945,0.06206059204336945,0.37087348338062276,210,"structure,x,y,boundary_distance,log_total_counts",0.6651162916602966,44,,,,,,,,,,
